"5","4","1","0","0","3","8","7","2","9","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","3","1","2","5","5","1","1","1","1","1","1","6","9","9","1","6","9","1","6","1","1","9","9","10","10","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","3","5","2","11","8","8","2","1","11","4","7","2","11","1","1","utoa1244","Nd30"
"6","3","0","0","1","6","8","2","2","9","1","10","2","6","3","9","1","1","1","1","1","9","7","8","15","9","4","2","6","2","1","2","1","2","5","5","1","1","1","1","1","1","6","9","8","8","8","9","1","5","1","9","9","3","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","1","1","1","9","1","9","6","2","1","11","4","8","2","1","11","4","7","2","11","1","1","utoa1244","Nd31"
"6","4","0","0","0","6","8","2","2","9","3","9","2","6","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","2","1","1","1","1","1","1","6","9","9","5","6","9","1","6","1","9","9","9","10","10","9","9","10","9","9","9","10","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","1","11","4","8","2","2","11","2","8","2","69","1","2","utoa1244","Nd32"
"8","2","0","0","0","6","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","2","5","2","1","1","1","1","1","1","6","9","4","1","6","9","6","5","1","9","9","9","10","9","9","9","10","9","9","9","10","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","4","8","2","2","11","2","8","2","99","1","2","utoa1244","Nd33"
"6","4","0","0","0","6","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","8","1","6","9","1","5","1","9","9","9","10","9","9","9","10","9","9","9","10","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","4","8","2","2","11","2","8","2","59","1","2","utoa1244","Nd34"
"6","3","0","0","1","2","8","2","2","9","2","12","3","9","3","9","1","1","1","1","1","9","7","8","15","9","4","2","6","2","1","2","1","2","5","4","1","1","1","1","1","1","6","9","6","1","1","9","1","5","1","1","9","4","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","1","1","7","5","1","9","1","9","1","2","2","11","4","4","2","1","11","7","8","2","99","1","1","utoa1244","Nd35"
"7","3","0","0","0","6","8","2","2","9","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","2","5","4","1","1","1","1","1","1","6","9","6","1","6","9","1","5","2","9","9","9","10","9","9","9","10","9","9","9","10","10","10","1","9","1","9","1","1","1","5","1","9","1","9","3","2","2","11","4","8","2","2","11","2","8","2","59","1","1","utoa1244","Nd36"
"6","3","0","0","1","2","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","1","3","3","3","4","2","6","2","1","2","1","2","5","2","1","1","1","1","1","1","6","9","6","4","6","9","1","5","1","1","9","5","10","9","9","9","10","9","9","9","9","10","9","1","9","1","9","1","1","1","1","1","9","1","9","4","2","2","11","4","8","2","2","11","4","4","2","11","1","2","utoa1244","Nd38"
"5","4","0","0","1","6","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","6","1","4","9","1","5","1","9","9","4","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","5","1","7","1","1","9","6","2","2","11","4","4","2","2","11","2","8","2","13","1","2","utoa1244","Nd39"
"3","2","5","0","0","3","8","6","6","10","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","2","1","3","5","2","1","1","1","1","1","2","6","9","9","6","6","1","6","6","1","2","9","9","10","10","9","9","9","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","6","1","3","3","2","11","8","7","2","2","11","4","7","2","12","5","2","sali1255","Nd4"
"6","3","1","0","0","6","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","2","5","5","1","1","1","1","1","1","6","9","6","6","8","9","1","5","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","3","2","2","11","4","8","2","2","11","2","5","2","59","1","2","utoa1244","Nd40"
"6","3","1","0","0","2","8","2","2","9","2","12","3","9","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","6","4","6","9","4","5","2","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","3","4","6","2","2","11","4","8","2","2","11","4","7","5","11","1","1","utoa1244","Nd41"
"5","2","3","0","0","2","8","2","2","9","2","2","9","11","3","9","1","1","1","1","1","9","9","4","15","9","4","1","1","2","2","2","1","2","5","5","1","1","1","1","1","1","6","9","4","1","4","9","4","5","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","1","9","6","2","2","11","4","8","2","2","11","4","8","8","99","1","1","utoa1244","Nd42"
"5","4","1","0","0","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","1","3","15","9","4","1","1","2","1","2","1","2","5","3","1","1","1","1","1","1","6","9","6","4","6","9","4","6","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","1","9","6","2","2","11","2","8","2","2","11","4","8","1","11","1","2","utoa1244","Nd43"
"3","2","5","0","0","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","2","1","1","5","2","1","1","1","1","1","2","6","9","8","4","4","9","4","5","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","2","8","2","2","11","4","8","2","11","5","2","utoa1244","Nd44"
"3","5","2","0","0","2","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","8","7","15","9","4","1","1","2","2","2","1","3","5","3","1","1","1","4","1","3","6","9","9","6","8","9","6","6","1","1","1","9","10","10","9","9","10","9","9","9","9","9","10","2","9","1","9","1","1","7","5","1","9","1","9","4","2","2","11","4","8","2","2","11","2","8","2","59","1","2","utoa1244","Nd45"
"3","3","4","0","0","2","8","2","2","9","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","2","1","1","5","3","1","1","1","1","1","2","6","9","1","6","8","9","1","6","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","3","2","2","11","4","8","2","2","11","4","7","2","59","4","1","utoa1244","Nd46"
"3","4","3","0","0","6","8","2","2","9","2","12","3","9","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","3","1","1","1","1","1","3","6","9","1","6","6","9","6","6","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","1","9","3","2","2","11","8","8","2","2","11","4","8","5","11","1","1","utoa1244","Nd47"
"5","4","1","0","0","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","1","3","1","1","4","1","1","2","1","2","1","1","5","5","1","1","1","1","1","1","6","9","6","6","8","9","1","5","1","3","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","9","9","1","9","1","9","3","5","2","3","8","3","2","2","11","2","8","1","99","1","2","utoa1244","Nd48"
"5","3","2","0","0","6","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","5","1","1","1","1","1","1","6","9","5","6","9","9","1","5","1","4","9","9","10","9","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","7","5","1","9","1","9","3","2","1","11","8","8","2","2","11","2","5","2","59","1","2","utoa1244","Nd49"
"5","3","2","0","0","6","8","7","3","2","2","2","9","11","1","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","9","8","9","9","4","4","1","1","9","9","10","10","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","7","1","1","2","2","11","4","8","2","2","11","2","8","2","11","1","2","utoa1244","Nd5"
"5","4","0","0","1","6","8","2","2","9","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","2","2","1","1","5","3","1","1","1","1","1","1","6","9","5","6","6","9","1","6","1","9","9","2","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","4","5","5","1","1","9","1","2","2","11","4","8","2","2","11","2","8","2","59","1","1","utoa1244","Nd52"
"7","3","0","0","0","6","8","2","2","9","1","10","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","9","6","1","9","3","5","1","9","9","3","10","10","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","7","5","7","1","1","9","6","2","2","11","4","8","2","2","11","4","8","2","59","1","1","utoa1244","Nd53"
"6","3","0","0","1","6","8","1","1","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","9","1","6","9","2","5","1","9","9","5","10","10","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","1","1","5","1","1","9","6","2","1","11","9","9","2","2","11","2","7","2","69","1","2","utoa1244","Nd54"
"6","3","0","0","1","6","8","2","2","2","2","2","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","4","1","8","9","1","5","1","9","9","3","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","6","5","7","1","1","9","3","2","2","11","2","8","2","2","11","4","8","2","59","1","2","utoa1244","Nd55"
"5","3","1","0","1","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","7","8","15","9","4","6","6","2","2","2","1","2","5","3","1","1","1","4","1","1","6","9","6","1","9","9","4","4","1","8","8","4","10","9","9","10","10","9","9","9","9","9","9","1","9","1","9","1","1","7","5","5","1","1","9","3","5","2","8","8","8","2","2","11","4","4","2","59","5","2","utoa1244","Nd56"
"3","4","3","0","0","6","8","2","2","11","2","11","1","10","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","2","1","2","5","5","1","1","1","4","1","3","6","9","6","6","6","9","6","5","1","1","1","9","10","9","9","9","10","9","9","9","9","9","10","1","9","1","9","1","1","1","1","1","9","1","9","3","2","2","11","2","8","2","2","11","4","8","2","11","1","2","utoa1244","Nd58"
"3","5","2","0","0","6","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","1","8","15","9","4","1","1","2","1","2","1","2","5","3","1","1","1","1","1","3","6","9","6","5","6","9","6","5","1","1","9","9","10","9","9","9","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","3","2","2","11","2","8","2","2","11","4","5","2","11","1","2","utoa1244","Nd59"
"4","3","3","0","0","6","8","2","2","9","2","2","9","6","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","4","1","1","1","1","1","1","6","9","9","1","9","9","4","5","1","4","9","9","10","10","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","4","2","2","11","4","3","2","2","11","2","8","2","11","5","1","wash1253","Nd6"
"4","5","1","0","0","6","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","3","1","1","1","4","1","3","6","9","6","6","9","9","6","6","1","2","9","9","10","9","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","6","2","2","11","4","8","2","2","11","4","5","2","11","1","2","utoa1244","Nd60"
"3","5","2","0","0","3","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","1","2","1","1","5","5","1","1","1","4","1","3","6","9","6","6","9","9","6","5","1","2","9","9","10","9","9","10","10","9","9","9","9","10","10","1","9","1","9","1","1","1","1","1","9","1","9","3","2","2","11","4","8","2","2","11","4","5","2","11","1","2","utoa1244","Nd61"
"4","5","1","0","0","3","8","2","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","1","2","2","1","1","5","5","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","2","1","9","10","10","9","10","10","9","9","9","9","9","10","1","9","1","9","1","1","7","5","1","9","1","9","6","2","2","11","4","5","2","2","11","4","8","2","59","5","2","utoa1244","Nd62"
"3","5","2","0","0","6","8","2","2","11","2","11","1","10","4","9","1","1","1","1","1","9","8","7","15","9","4","1","1","2","2","2","2","2","5","3","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","1","1","9","10","10","9","10","10","9","9","9","9","9","10","1","9","1","9","1","1","7","5","1","9","1","9","3","2","2","11","4","5","2","2","11","4","8","4","59","5","2","utoa1244","Nd63"
"3","5","2","0","0","2","8","7","2","9","3","9","9","11","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","3","2","2","2","5","3","1","1","1","4","1","3","6","9","9","6","9","8","6","5","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","7","5","1","9","1","9","6","2","2","11","4","8","2","2","11","4","5","4","59","5","2","utoa1244","Nd64"
"6","4","0","0","0","6","8","7","2","9","2","12","3","9","3","9","1","1","1","1","1","9","1","3","15","9","5","2","6","2","1","3","1","1","5","3","1","1","1","4","1","1","6","9","4","1","6","9","1","6","1","9","9","2","10","9","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","1","1","1","9","1","9","3","2","2","11","2","8","5","2","11","4","4","4","13","1","1","coch1271","Nd65"
"6","4","0","0","0","3","2","2","2","9","2","2","9","6","3","9","1","1","1","1","1","9","7","8","15","9","5","2","6","2","1","2","1","1","5","3","1","1","1","1","1","1","6","9","9","1","6","9","6","5","1","9","9","4","10","10","9","9","10","9","9","9","10","10","9","1","9","1","9","1","1","5","5","1","9","1","9","3","2","2","11","2","8","2","2","11","7","9","2","59","1","1","coch1271","Nd66"
"6","3","0","0","1","1","8","5","3","9","2","2","9","11","3","9","1","1","1","1","1","9","8","7","15","9","5","3","6","2","2","2","1","1","5","3","1","1","1","1","1","1","6","9","6","1","6","9","6","5","1","9","9","4","10","9","9","9","10","9","9","9","10","9","9","1","9","1","9","1","1","7","5","1","9","1","9","3","2","2","11","2","8","5","1","8","7","9","2","59","1","1","coch1271","Nd67"
"3","3","4","0","0","6","8","2","2","9","2","12","3","9","3","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","2","2","2","2","5","3","1","1","1","4","1","2","6","9","9","6","8","1","3","6","1","1","1","9","10","10","9","9","9","9","9","9","9","9","10","1","9","1","9","2","2","5","5","1","9","7","1","3","5","1","11","8","7","2","2","11","4","7","2","59","4","1","kute1249","Nd7"
"2","3","5","0","0","4","2","7","2","12","2","12","3","9","3","9","1","1","1","1","2","9","7","8","15","9","4","1","1","2","1","3","1","1","5","2","1","1","1","1","1","2","6","9","9","5","9","2","2","5","2","2","9","9","10","10","9","10","9","9","9","9","9","10","10","2","9","1","9","2","2","1","1","7","1","7","1","6","5","1","11","8","3","2","1","11","4","3","2","11","4","2","atha1245","Nd8"
"2","3","5","0","0","6","8","7","3","12","2","12","3","9","4","9","1","1","1","1","2","9","7","8","15","9","4","1","1","2","2","3","1","1","5","3","1","1","1","1","1","2","6","9","9","4","9","8","6","6","1","2","9","9","10","10","9","10","9","9","9","9","9","10","10","2","9","1","9","2","3","1","1","1","9","7","1","2","2","1","11","9","9","5","1","11","8","7","2","12","4","2","sali1255","Nd9"
"2","8","0","0","0","1","8","5","3","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","1","4","2","2","4","5","3","1","1","1","4","1","3","6","9","9","6","6","9","6","6","1","9","1","9","10","10","9","9","10","9","9","9","10","9","10","1","9","1","9","1","1","5","5","1","9","1","9","1","2","2","11","4","5","2","2","11","2","8","4","59","1","2","algi1248","Ne1"
"2","7","1","0","0","1","2","5","3","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","5","1","1","1","4","2","1","2","5","6","1","1","1","4","1","3","6","9","9","6","9","8","6","6","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","7","5","1","9","1","9","3","2","2","11","4","5","2","2","11","4","3","2","59","5","2","siou1252","Ne11"
"2","8","0","0","0","1","8","8","3","12","2","12","3","9","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","1","4","3","1","2","5","2","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","2","9","1","9","1","1","7","5","1","9","4","9","2","2","2","11","4","5","2","2","11","4","4","1","99","1","2","algi1248","Ne12"
"2","8","0","0","0","4","1","5","3","10","1","10","2","6","4","9","1","1","1","1","1","9","8","7","15","9","4","1","1","1","3","2","2","2","5","2","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","2","9","1","9","1","1","7","5","1","9","7","1","4","2","2","11","4","5","3","2","3","8","8","3","59","1","2","algi1248","Ne13"
"2","6","2","0","0","6","8","2","2","9","2","2","9","11","3","9","4","4","1","1","9","9","12","5","15","9","5","1","1","1","4","2","1","2","5","3","1","1","1","4","1","3","1","9","9","6","9","8","6","5","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","1","1","1","9","5","1","3","2","2","11","4","5","2","2","11","4","4","2","59","2","1","algi1248","Ne14"
"1","2","1","0","6","6","8","7","3","5","3","5","9","11","3","9","1","1","6","4","9","9","8","7","15","9","1","5","6","3","5","3","1","2","5","3","1","1","1","4","1","7","3","9","9","6","6","6","5","6","1","1","2","6","10","10","9","9","9","9","9","9","9","9","9","1","9","1","9","1","1","7","5","7","4","7","4","6","2","1","3","2","9","2","2","11","4","5","2","99","5","2","siou1252","Ne15"
"2","8","0","0","0","4","1","5","3","10","1","10","2","6","4","9","1","1","1","1","1","9","8","7","15","9","4","1","1","1","4","2","2","2","5","6","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","2","9","1","9","1","1","7","5","1","9","7","1","4","2","2","11","4","5","5","2","7","4","8","2","59","1","2","algi1248","Ne18"
"2","6","2","0","0","1","8","2","2","10","1","10","2","6","3","9","1","1","1","1","1","9","1","3","15","9","5","1","1","1","4","2","1","2","5","5","1","1","1","4","1","3","6","9","9","6","9","8","6","6","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","1","9","1","9","1","1","1","1","1","9","7","1","6","2","2","11","4","5","5","2","8","8","9","2","12","1","2","algi1248","Ne19"
"2","8","0","0","0","4","8","8","3","11","2","11","1","10","3","9","1","1","1","1","2","9","7","8","15","9","4","1","1","1","1","3","1","2","5","3","1","1","1","4","1","3","6","9","9","6","9","8","6","6","1","9","1","9","10","10","9","10","9","9","9","9","10","9","10","1","9","1","9","1","1","1","5","1","9","1","9","3","2","2","11","4","5","2","2","11","4","7","4","59","5","2","atha1245","Ne2"
"1","9","0","0","0","6","8","8","3","2","2","2","9","11","1","9","1","1","1","1","1","9","8","7","15","9","4","1","1","1","5","3","1","1","5","2","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","1","9","1","9","2","2","7","5","1","9","1","9","3","2","2","11","4","5","2","2","11","4","8","3","13","5","2","utoa1244","Ne3"
"2","8","0","0","0","3","8","5","3","10","1","10","9","11","4","9","1","1","5","4","9","9","8","7","15","9","1","2","2","2","2","2","2","1","5","2","1","5","1","4","1","3","3","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","1","9","1","9","1","1","5","5","1","9","3","1","4","2","2","11","4","5","4","2","3","8","8","4","59","5","2","siou1252","Ne4"
"2","8","0","0","0","3","8","8","3","11","2","11","1","10","4","9","1","1","1","1","2","9","7","8","15","9","4","2","6","1","4","3","2","1","5","6","1","1","1","4","1","3","6","9","9","6","6","8","6","6","1","9","1","6","10","10","9","9","9","9","9","9","10","9","9","1","9","1","9","1","1","9","9","1","9","1","9","2","2","2","11","4","5","2","2","11","4","3","4","59","1","2","algi1248","Ne5"
"0","3","2","0","5","6","8","7","3","5","3","5","1","10","3","9","1","1","6","4","9","9","6","4","15","9","1","5","6","3","4","3","2","2","1","6","1","1","1","4","1","7","3","9","9","2","8","9","1","9","1","1","1","6","10","10","3","9","10","9","10","9","9","9","9","1","9","1","9","1","1","1","9","1","4","2","9","6","2","1","11","2","9","2","2","11","4","5","4","49","1","2","siou1252","Ne6"
"2","8","0","0","0","1","8","5","3","10","1","10","2","6","3","9","1","1","1","1","1","9","8","7","15","9","4","1","1","1","4","2","2","3","5","3","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","1","1","9","10","10","9","10","10","9","9","9","9","9","10","1","9","1","9","1","1","5","5","1","9","5","1","2","2","2","11","4","5","2","2","11","4","8","4","59","8","2","atha1245","Ne7"
"1","9","0","0","0","1","8","7","3","12","2","12","3","9","4","9","1","1","1","1","2","9","8","7","15","9","5","1","1","2","3","3","2","2","5","3","1","1","1","4","1","3","6","9","9","6","9","1","6","5","1","1","1","9","10","10","9","10","9","9","9","9","9","9","10","1","9","1","9","2","3","5","5","1","9","7","1","3","2","2","11","4","5","5","4","11","2","7","3","59","4","2","siou1252","Ne8"
"2","8","0","0","0","6","8","8","3","9","3","9","9","11","4","9","1","1","1","1","1","9","7","8","15","9","4","1","1","2","4","3","2","1","5","6","1","1","1","4","1","3","6","9","9","6","9","9","6","6","1","9","1","9","10","10","9","10","10","9","9","9","10","9","10","1","9","1","9","1","1","5","5","1","9","1","9","2","2","2","11","4","5","2","2","11","4","8","2","59","5","2","algi1248","Ne9"
"0","5","1","0","4","1","2","2","2","9","1","8","3","9","4","9","4","4","1","1","9","9","8","7","15","9","6","3","6","3","2","3","1","1","5","3","1","1","1","4","1","3","1","9","9","6","6","1","1","6","1","1","1","5","10","10","9","9","9","9","9","9","9","9","9","4","9","1","9","1","1","6","5","1","4","7","1","4","2","1","3","2","9","2","2","11","4","5","2","49","1","1","siou1252","Nf11"
"2","4","1","0","3","3","8","2","2","8","1","8","3","9","3","9","4","4","1","1","9","9","8","7","15","9","6","3","6","3","4","3","2","2","5","6","1","1","1","4","1","3","1","9","9","6","6","9","1","6","1","1","1","6","10","10","9","9","10","9","9","9","9","9","9","4","9","1","9","1","1","1","1","1","1","1","9","6","2","2","11","2","9","2","2","11","4","5","4","11","5","2","siou1252","Nf12"
"1","4","2","0","3","3","8","7","2","8","1","8","9","11","3","9","4","4","1","1","9","9","7","8","15","9","6","3","6","3","2","3","2","4","5","5","1","1","1","1","1","3","1","9","9","6","6","8","6","6","1","1","9","6","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","2","3","1","1","1","9","7","1","6","2","2","11","2","4","5","2","10","4","7","4","11","1","2","algi1248","Nf13"
"2","3","2","0","3","2","8","7","2","9","1","8","2","6","2","9","6","6","1","1","9","9","1","3","15","9","6","3","6","3","2","4","2","2","5","3","1","2","1","1","1","8","1","9","9","6","6","8","6","5","1","2","9","5","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","1","1","2","1","7","1","5","5","2","4","8","4","2","2","11","2","7","4","13","1","1","siou1252","Nf2"
"1","4","1","0","4","4","8","2","2","9","1","8","9","11","2","9","6","4","1","1","9","9","7","8","15","9","6","3","6","3","2","3","2","1","5","2","1","1","1","4","1","8","1","9","9","6","6","1","3","6","1","4","1","5","10","10","9","9","9","9","9","9","9","9","9","1","9","1","9","2","2","5","5","7","1","7","1","3","2","1","3","2","9","2","2","11","4","5","4","59","1","1","siou1252","Nf3"
"2","3","1","0","4","4","8","5","3","8","1","8","2","6","2","9","4","4","1","1","9","9","8","7","15","9","6","3","6","3","5","3","2","3","5","3","1","1","1","1","1","6","1","9","6","6","6","8","6","6","1","1","9","6","10","9","9","9","9","9","9","9","9","10","9","1","9","1","9","3","2","1","1","5","9","5","1","2","5","2","7","8","7","2","2","11","9","4","4","13","4","2","algi1248","Nf4"
"1","4","0","0","5","2","8","7","3","11","2","11","1","10","3","9","1","1","1","1","2","9","8","7","15","9","4","3","6","3","4","3","2","2","2","6","1","1","1","4","1","6","6","9","9","8","9","8","2","6","1","9","1","6","10","10","9","10","9","9","9","9","10","9","9","1","9","1","9","1","1","1","1","1","9","1","9","4","2","2","11","3","8","2","1","6","5","8","4","59","1","2","cadd1255","Nf5"
"1","4","0","0","5","6","8","8","3","5","3","5","9","11","1","9","1","1","3","3","9","9","12","5","11","5","1","3","6","3","4","3","2","2","5","2","1","3","1","4","1","6","3","9","9","6","6","9","3","6","1","1","1","6","10","10","9","9","10","9","9","9","9","9","9","4","9","1","9","2","2","1","1","1","9","3","4","3","2","1","11","2","9","2","2","11","4","5","4","11","5","2","cadd1255","Nf6"
"1","4","1","0","4","2","8","8","3","9","2","2","9","11","3","9","4","4","1","1","2","9","7","8","15","9","6","3","6","2","2","4","2","4","5","5","1","1","1","4","1","8","7","9","9","6","6","1","6","9","1","1","1","6","10","10","9","9","9","9","10","9","9","9","9","1","9","1","9","3","2","1","1","1","4","1","9","6","5","2","4","8","4","2","2","11","2","7","4","11","1","1","algi1248","Nf7"
"1","3","1","0","5","6","8","8","2","11","2","11","1","10","3","9","1","1","1","1","1","9","7","8","15","9","4","3","6","6","3","3","3","4","5","1","1","1","1","1","1","6","6","9","9","5","6","8","1","6","1","1","9","5","10","10","9","9","9","9","9","9","9","10","9","4","9","1","9","2","3","1","1","7","9","1","9","6","2","2","11","3","8","2","2","11","8","4","4","11","1","2","cadd1255","Nf8"
"1","1","3","0","5","6","8","8","1","5","3","5","9","11","2","9","1","1","4","4","9","9","7","8","15","9","5","3","6","3","5","3","2","2","5","6","1","1","1","1","1","6","3","9","9","6","6","1","1","6","1","1","9","6","10","10","9","9","9","9","9","9","9","10","9","2","9","1","9","1","1","2","4","3","9","3","1","6","5","2","1","1","4","5","2","10","2","7","4","24","4","2","iroq1247","Ng1"
"1","3","2","0","4","6","8","8","1","5","3","5","9","11","2","9","1","1","6","6","2","9","7","8","15","9","5","3","6","7","4","3","3","2","5","5","1","2","1","1","1","6","7","9","9","8","6","1","1","6","1","1","9","6","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","2","4","6","9","2","1","6","5","2","4","1","4","5","2","4","4","8","4","26","4","2","iroq1247","Ng10"
"2","2","2","0","4","6","8","2","2","5","3","5","2","6","3","9","1","1","6","6","9","9","7","8","15","9","1","3","6","5","1","2","2","2","5","4","1","1","1","1","1","6","3","9","9","6","6","8","1","6","1","1","9","5","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","7","9","4","9","4","9","3","2","2","2","4","4","5","2","10","8","8","4","11","8","2","musk1252","Ng12"
"2","2","2","0","4","3","8","8","2","5","3","5","9","11","2","9","1","1","6","4","9","9","7","8","15","9","1","3","6","7","5","4","3","2","5","3","1","3","1","1","1","6","3","9","6","6","6","1","1","6","1","2","9","5","10","9","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","2","4","7","9","7","1","1","5","2","2","8","4","2","2","2","4","8","5","59","1","2","musk1252","Ng3"
"1","2","2","0","5","6","8","7","2","5","3","5","9","11","2","9","1","1","4","4","9","9","12","5","15","9","1","3","6","7","4","3","3","3","5","5","1","1","1","1","1","6","3","9","9","6","6","1","1","6","1","1","9","5","10","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","2","3","3","9","3","1","6","5","2","2","8","3","2","2","11","4","9","5","26","2","2","iroq1247","Ng5"
