"Var1","Var2","value"
"Thai","Bulgarian",0.441290322580645
"Cebuano","Bulgarian",0.421720430107527
"Banyumasan","Bulgarian",0.52494623655914
"Minangkabau","Bulgarian",0.568387096774194
"Chamorro","Bulgarian",0.457634408602151
"Samoan","Bulgarian",0.666236559139785
"Tongan","Bulgarian",0.621290322580645
"Maori","Bulgarian",0.630967741935484
"Hawaiian","Bulgarian",0.719569892473118
"Inupiak","Bulgarian",0.658279569892473
"Cheyenne","Bulgarian",0.643440860215054
"Choctaw","Bulgarian",0.607741935483871
"Muscogee","Bulgarian",0.628602150537634
"Cherokee","Bulgarian",0.624301075268817
"Navajo","Bulgarian",0.591397849462366
"Haitian","Bulgarian",0.488172043010753
"Aymara","Bulgarian",0.46258064516129
"Guarani","Bulgarian",0.505591397849462
"Herero","Lithuanian",0.73505376344086
"Zulu","Lithuanian",0.573548387096774
"Tswana","Lithuanian",0.629677419354839
"Ndonga","Lithuanian",0.632043010752688
"Swati","Lithuanian",0.629032258064516
"Tsonga","Lithuanian",0.594408602150538
"Venda","Lithuanian",0.675698924731182
"Kongo","Lithuanian",0.691827956989247
"Kikuyu","Lithuanian",0.607741935483871
"Luganda","Lithuanian",0.592688172043011
"Kinyarwanda","Lithuanian",0.552903225806452
"Kirundi","Lithuanian",0.56494623655914
"Igbo","Lithuanian",0.650322580645161
"Bambara","Lithuanian",0.651182795698925
"Amharic","Lithuanian",0.45247311827957
"Kanuri","Lithuanian",0.471397849462366
"Wolof","Lithuanian",0.608817204301075
"Egyptian Arabic","Lithuanian",0.523440860215054
"Kabyle","Lithuanian",0.509677419354839
"Neapolitan","Lithuanian",0.421075268817204
"Spanish","Lithuanian",0.380215053763441
"English","Lithuanian",0.39741935483871
"French","Lithuanian",0.345806451612903
"Dutch","Lithuanian",0.370537634408602
"Icelandic","Lithuanian",0.399139784946237
"Irish","Lithuanian",0.337634408602151
"Serbian","Lithuanian",0.386881720430108
"Russian","Lithuanian",0.494408602150538
"Bashkir","Lithuanian",0.548172043010753
"Chuvash","Lithuanian",0.501075268817204
"Erzya","Lithuanian",0.436989247311828
"Estonian","Lithuanian",0.42494623655914
"Gagauz","Lithuanian",0.493118279569893
"Latvian","Lithuanian",0.402365591397849
"Vepsian","Lithuanian",0.421935483870968
"Czech","Lithuanian",0.300860215053764
"Bulgarian","Lithuanian",0.305376344086022
"Lithuanian","Lithuanian",0
"Kalmyk","Lithuanian",0.608172043010753
"Armenian","Lithuanian",0.415913978494624
"Kurdish (Sorani)","Lithuanian",0.462795698924731
"Abkhazian","Lithuanian",0.603655913978495
"Turkish","Lithuanian",0.495698924731183
"Hebrew","Lithuanian",0.546451612903226
"Eastern Punjabi","Lithuanian",0.547096774193549
"Kazakh","Lithuanian",0.661075268817204
"Sakha","Lithuanian",0.617204301075269
"Korean","Lithuanian",0.436774193548387
"Nuosu","Lithuanian",0.590537634408602
"Japanese","Lithuanian",0.453548387096774
"Tibetan","Lithuanian",0.446881720430108
"Bengali","Lithuanian",0.527311827956989
"Kashmiri","Lithuanian",0.477204301075269
"Telugu","Lithuanian",0.48
"Tamil","Lithuanian",0.493548387096774
"Malayalam","Lithuanian",0.538494623655914
"Burmese","Lithuanian",0.48752688172043
"Vietnamese","Lithuanian",0.523010752688172
"Khmer","Lithuanian",0.493548387096774
"Malay","Lithuanian",0.442795698924731
"Thai","Lithuanian",0.472688172043011
"Cebuano","Lithuanian",0.44258064516129
"Banyumasan","Lithuanian",0.579784946236559
"Minangkabau","Lithuanian",0.598709677419355
"Chamorro","Lithuanian",0.511612903225806
"Samoan","Lithuanian",0.698924731182796
"Tongan","Lithuanian",0.622365591397849
"Maori","Lithuanian",0.656559139784946
"Hawaiian","Lithuanian",0.73247311827957
"Inupiak","Lithuanian",0.670752688172043
"Cheyenne","Lithuanian",0.663010752688172
"Choctaw","Lithuanian",0.62989247311828
"Muscogee","Lithuanian",0.653548387096774
"Cherokee","Lithuanian",0.636129032258064
"Navajo","Lithuanian",0.613548387096774
"Haitian","Lithuanian",0.490537634408602
"Aymara","Lithuanian",0.478494623655914
"Guarani","Lithuanian",0.526666666666667
"Herero","Kalmyk",0.588602150537634
"Zulu","Kalmyk",0.457634408602151
"Tswana","Kalmyk",0.612043010752688
"Ndonga","Kalmyk",0.553333333333333
"Swati","Kalmyk",0.433118279569892
"Tsonga","Kalmyk",0.460430107526882
"Venda","Kalmyk",0.532903225806452
"Kongo","Kalmyk",0.659569892473118
"Kikuyu","Kalmyk",0.506451612903226
"Luganda","Kalmyk",0.596989247311828
"Kinyarwanda","Kalmyk",0.538064516129032
"Kirundi","Kalmyk",0.567741935483871
"Igbo","Kalmyk",0.555698924731183
"Bambara","Kalmyk",0.613978494623656
"Amharic","Kalmyk",0.611612903225807
"Kanuri","Kalmyk",0.569032258064516
"Wolof","Kalmyk",0.606451612903226
"Egyptian Arabic","Kalmyk",0.683440860215053
"Kabyle","Kalmyk",0.568817204301075
"Neapolitan","Kalmyk",0.66236559139785
"Spanish","Kalmyk",0.686881720430107
"English","Kalmyk",0.675483870967742
"French","Kalmyk",0.652688172043011
"Dutch","Kalmyk",0.690322580645161
"Icelandic","Kalmyk",0.558709677419355
"Irish","Kalmyk",0.584086021505376
"Serbian","Kalmyk",0.579784946236559
"Russian","Kalmyk",0.641290322580645
"Bashkir","Kalmyk",0.689032258064516
"Chuvash","Kalmyk",0.685161290322581
"Erzya","Kalmyk",0.646881720430107
"Estonian","Kalmyk",0.655268817204301
"Gagauz","Kalmyk",0.644086021505376
"Latvian","Kalmyk",0.669462365591398
"Vepsian","Kalmyk",0.621720430107527
"Czech","Kalmyk",0.619139784946237
"Bulgarian","Kalmyk",0.610967741935484
"Lithuanian","Kalmyk",0.608172043010753
"Kalmyk","Kalmyk",0
"Armenian","Kalmyk",0.558064516129032
"Kurdish (Sorani)","Kalmyk",0.590967741935484
"Abkhazian","Kalmyk",0.50258064516129
"Turkish","Kalmyk",0.613978494623656
"Hebrew","Kalmyk",0.643440860215054
"Eastern Punjabi","Kalmyk",0.613763440860215
"Kazakh","Kalmyk",0.340215053763441
"Sakha","Kalmyk",0.494193548387097
"Korean","Kalmyk",0.613333333333334
"Nuosu","Kalmyk",0.542580645161291
"Japanese","Kalmyk",0.671612903225806
"Tibetan","Kalmyk",0.632258064516129
"Bengali","Kalmyk",0.627741935483871
"Kashmiri","Kalmyk",0.622150537634409
"Telugu","Kalmyk",0.628817204301075
"Tamil","Kalmyk",0.64989247311828
"Malayalam","Kalmyk",0.700645161290323
"Burmese","Kalmyk",0.715483870967742
"Vietnamese","Kalmyk",0.669032258064516
"Khmer","Kalmyk",0.711397849462366
"Malay","Kalmyk",0.628172043010753
"Thai","Kalmyk",0.687956989247312
"Cebuano","Kalmyk",0.672043010752688
"Banyumasan","Kalmyk",0.67247311827957
"Minangkabau","Kalmyk",0.679784946236559
"Chamorro","Kalmyk",0.663870967741935
"Samoan","Kalmyk",0.67741935483871
"Tongan","Kalmyk",0.692043010752688
"Maori","Kalmyk",0.703440860215054
"Hawaiian","Kalmyk",0.728602150537634
"Inupiak","Kalmyk",0.637204301075269
"Cheyenne","Kalmyk",0.56989247311828
"Choctaw","Kalmyk",0.619354838709677
"Muscogee","Kalmyk",0.630322580645161
"Cherokee","Kalmyk",0.681720430107527
"Navajo","Kalmyk",0.567096774193548
"Haitian","Kalmyk",0.692043010752688
"Aymara","Kalmyk",0.591397849462366
"Guarani","Kalmyk",0.600430107526882
"Herero","Armenian",0.688602150537634
"Zulu","Armenian",0.538709677419355
"Tswana","Armenian",0.60494623655914
"Ndonga","Armenian",0.637419354838709
"Swati","Armenian",0.580645161290323
"Tsonga","Armenian",0.602150537634409
"Venda","Armenian",0.611397849462366
"Kongo","Armenian",0.698064516129032
"Kikuyu","Armenian",0.46
"Luganda","Armenian",0.601720430107527
"Kinyarwanda","Armenian",0.564731182795699
"Kirundi","Armenian",0.651182795698925
"Igbo","Armenian",0.613118279569893
"Bambara","Armenian",0.648172043010753
"Amharic","Armenian",0.412688172043011
"Kanuri","Armenian",0.502365591397849
"Wolof","Armenian",0.63505376344086
"Egyptian Arabic","Armenian",0.541505376344086
"Kabyle","Armenian",0.44258064516129
"Neapolitan","Armenian",0.41741935483871
"Spanish","Armenian",0.389462365591398
"English","Armenian",0.454408602150538
"French","Armenian",0.421505376344086
"Dutch","Armenian",0.457204301075269
"Icelandic","Armenian",0.479569892473118
"Irish","Armenian",0.401290322580645
"Serbian","Armenian",0.456559139784946
"Russian","Armenian",0.478924731182796
"Bashkir","Armenian",0.576129032258064
"Chuvash","Armenian",0.53505376344086
"Erzya","Armenian",0.485806451612903
"Estonian","Armenian",0.381935483870968
"Gagauz","Armenian",0.448387096774193
"Latvian","Armenian",0.462365591397849
"Vepsian","Armenian",0.434408602150538
"Czech","Armenian",0.372043010752688
"Bulgarian","Armenian",0.372258064516129
"Lithuanian","Armenian",0.415913978494624
"Kalmyk","Armenian",0.558064516129032
"Armenian","Armenian",0
"Kurdish (Sorani)","Armenian",0.510967741935484
"Abkhazian","Armenian",0.56752688172043
"Turkish","Armenian",0.441720430107527
"Hebrew","Armenian",0.553548387096774
"Eastern Punjabi","Armenian",0.539569892473118
"Kazakh","Armenian",0.618279569892473
"Sakha","Armenian",0.615268817204301
"Korean","Armenian",0.568817204301075
"Nuosu","Armenian",0.527741935483871
"Japanese","Armenian",0.52236559139785
"Tibetan","Armenian",0.512903225806451
"Bengali","Armenian",0.586236559139785
"Kashmiri","Armenian",0.56
"Telugu","Armenian",0.510322580645161
"Tamil","Armenian",0.559354838709677
"Malayalam","Armenian",0.6
"Burmese","Armenian",0.527956989247312
"Vietnamese","Armenian",0.596774193548387
"Khmer","Armenian",0.511182795698925
"Malay","Armenian",0.531397849462366
"Thai","Armenian",0.486881720430108
"Cebuano","Armenian",0.42989247311828
"Banyumasan","Armenian",0.518064516129032
"Minangkabau","Armenian",0.614623655913978
"Chamorro","Armenian",0.503225806451613
"Samoan","Armenian",0.653978494623656
"Tongan","Armenian",0.681075268817204
"Maori","Armenian",0.688172043010753
"Hawaiian","Armenian",0.691397849462366
"Inupiak","Armenian",0.621720430107527
"Cheyenne","Armenian",0.570967741935484
"Choctaw","Armenian",0.613548387096774
"Muscogee","Armenian",0.605161290322581
"Cherokee","Armenian",0.641075268817204
"Navajo","Armenian",0.507741935483871
"Haitian","Armenian",0.487311827956989
"Aymara","Armenian",0.498494623655914
"Guarani","Armenian",0.52494623655914
"Herero","Kurdish (Sorani)",0.712258064516129
"Zulu","Kurdish (Sorani)",0.52
"Tswana","Kurdish (Sorani)",0.51505376344086
"Ndonga","Kurdish (Sorani)",0.632903225806451
"Swati","Kurdish (Sorani)",0.602150537634409
"Tsonga","Kurdish (Sorani)",0.532903225806452
"Venda","Kurdish (Sorani)",0.567741935483871
"Kongo","Kurdish (Sorani)",0.665161290322581
"Kikuyu","Kurdish (Sorani)",0.510752688172043
"Luganda","Kurdish (Sorani)",0.64258064516129
"Kinyarwanda","Kurdish (Sorani)",0.531827956989247
"Kirundi","Kurdish (Sorani)",0.573118279569893
"Igbo","Kurdish (Sorani)",0.59010752688172
"Bambara","Kurdish (Sorani)",0.589892473118279
"Amharic","Kurdish (Sorani)",0.560860215053763
"Kanuri","Kurdish (Sorani)",0.57505376344086
"Wolof","Kurdish (Sorani)",0.555913978494624
"Egyptian Arabic","Kurdish (Sorani)",0.440430107526882
"Kabyle","Kurdish (Sorani)",0.491612903225806
"Neapolitan","Kurdish (Sorani)",0.53247311827957
"Spanish","Kurdish (Sorani)",0.51247311827957
"English","Kurdish (Sorani)",0.545161290322581
"French","Kurdish (Sorani)",0.548172043010753
"Dutch","Kurdish (Sorani)",0.51247311827957
"Icelandic","Kurdish (Sorani)",0.508817204301075
"Irish","Kurdish (Sorani)",0.486021505376344
"Serbian","Kurdish (Sorani)",0.517849462365591
"Russian","Kurdish (Sorani)",0.568817204301075
"Bashkir","Kurdish (Sorani)",0.541075268817204
"Chuvash","Kurdish (Sorani)",0.626666666666667
"Erzya","Kurdish (Sorani)",0.552258064516129
"Estonian","Kurdish (Sorani)",0.57741935483871
"Gagauz","Kurdish (Sorani)",0.55010752688172
"Latvian","Kurdish (Sorani)",0.568817204301075
"Vepsian","Kurdish (Sorani)",0.579784946236559
"Czech","Kurdish (Sorani)",0.531827956989247
"Bulgarian","Kurdish (Sorani)",0.507311827956989
"Lithuanian","Kurdish (Sorani)",0.462795698924731
"Kalmyk","Kurdish (Sorani)",0.590967741935484
"Armenian","Kurdish (Sorani)",0.510967741935484
"Kurdish (Sorani)","Kurdish (Sorani)",0
"Abkhazian","Kurdish (Sorani)",0.556129032258064
"Turkish","Kurdish (Sorani)",0.456989247311828
"Hebrew","Kurdish (Sorani)",0.420430107526882
"Eastern Punjabi","Kurdish (Sorani)",0.465161290322581
"Kazakh","Kurdish (Sorani)",0.582365591397849
"Sakha","Kurdish (Sorani)",0.597419354838709
"Korean","Kurdish (Sorani)",0.577204301075269
"Nuosu","Kurdish (Sorani)",0.510752688172043
"Japanese","Kurdish (Sorani)",0.583870967741935
"Tibetan","Kurdish (Sorani)",0.475483870967742
"Bengali","Kurdish (Sorani)",0.48494623655914
"Kashmiri","Kurdish (Sorani)",0.466881720430107
"Telugu","Kurdish (Sorani)",0.456774193548387
"Tamil","Kurdish (Sorani)",0.488817204301075
"Malayalam","Kurdish (Sorani)",0.542365591397849
"Burmese","Kurdish (Sorani)",0.58494623655914
"Vietnamese","Kurdish (Sorani)",0.555698924731183
"Khmer","Kurdish (Sorani)",0.565806451612903
"Malay","Kurdish (Sorani)",0.468602150537634
"Thai","Kurdish (Sorani)",0.50258064516129
"Cebuano","Kurdish (Sorani)",0.529247311827957
"Banyumasan","Kurdish (Sorani)",0.583440860215054
"Minangkabau","Kurdish (Sorani)",0.598709677419355
"Chamorro","Kurdish (Sorani)",0.580215053763441
"Samoan","Kurdish (Sorani)",0.628817204301075
"Tongan","Kurdish (Sorani)",0.626236559139785
"Maori","Kurdish (Sorani)",0.663870967741935
"Hawaiian","Kurdish (Sorani)",0.688172043010753
"Inupiak","Kurdish (Sorani)",0.736774193548387
"Cheyenne","Kurdish (Sorani)",0.695698924731182
"Choctaw","Kurdish (Sorani)",0.681290322580645
"Muscogee","Kurdish (Sorani)",0.673118279569892
"Cherokee","Kurdish (Sorani)",0.653118279569893
"Navajo","Kurdish (Sorani)",0.639139784946236
"Haitian","Kurdish (Sorani)",0.601720430107527
"Aymara","Kurdish (Sorani)",0.50752688172043
"Guarani","Kurdish (Sorani)",0.555483870967742
"Herero","Abkhazian",0.636559139784946
"Zulu","Abkhazian",0.55741935483871
"Tswana","Abkhazian",0.655913978494624
"Ndonga","Abkhazian",0.637204301075269
"Swati","Abkhazian",0.539784946236559
"Tsonga","Abkhazian",0.545161290322581
"Venda","Abkhazian",0.542795698924731
"Kongo","Abkhazian",0.606666666666667
"Kikuyu","Abkhazian",0.521505376344086
"Luganda","Abkhazian",0.616344086021505
"Kinyarwanda","Abkhazian",0.526236559139785
"Kirundi","Abkhazian",0.593978494623656
"Igbo","Abkhazian",0.579784946236559
"Bambara","Abkhazian",0.572258064516129
"Amharic","Abkhazian",0.579784946236559
"Kanuri","Abkhazian",0.55741935483871
"Wolof","Abkhazian",0.523870967741936
"Egyptian Arabic","Abkhazian",0.58989247311828
"Kabyle","Abkhazian",0.51505376344086
"Neapolitan","Abkhazian",0.605806451612903
"Spanish","Abkhazian",0.558279569892473
"English","Abkhazian",0.638709677419355
"French","Abkhazian",0.619784946236559
"Dutch","Abkhazian",0.657204301075269
"Icelandic","Abkhazian",0.601720430107527
"Irish","Abkhazian",0.56
"Serbian","Abkhazian",0.562795698924731
"Russian","Abkhazian",0.611182795698925
"Bashkir","Abkhazian",0.62494623655914
"Chuvash","Abkhazian",0.588817204301075
"Erzya","Abkhazian",0.564516129032258
"Estonian","Abkhazian",0.558924731182796
"Gagauz","Abkhazian",0.549032258064516
"Latvian","Abkhazian",0.572258064516129
"Vepsian","Abkhazian",0.59763440860215
"Czech","Abkhazian",0.612688172043011
"Bulgarian","Abkhazian",0.541720430107527
"Lithuanian","Abkhazian",0.603655913978495
"Kalmyk","Abkhazian",0.50258064516129
"Armenian","Abkhazian",0.56752688172043
"Kurdish (Sorani)","Abkhazian",0.556129032258064
"Abkhazian","Abkhazian",0
"Turkish","Abkhazian",0.490537634408602
"Hebrew","Abkhazian",0.596559139784946
"Eastern Punjabi","Abkhazian",0.611182795698925
"Kazakh","Abkhazian",0.518709677419355
"Sakha","Abkhazian",0.568817204301075
"Korean","Abkhazian",0.549892473118279
"Nuosu","Abkhazian",0.533333333333333
"Japanese","Abkhazian",0.618494623655914
"Tibetan","Abkhazian",0.573978494623656
"Bengali","Abkhazian",0.648602150537634
"Kashmiri","Abkhazian",0.534408602150538
"Telugu","Abkhazian",0.551182795698924
"Tamil","Abkhazian",0.574623655913978
"Malayalam","Abkhazian",0.650967741935484
"Burmese","Abkhazian",0.619354838709677
"Vietnamese","Abkhazian",0.560860215053763
"Khmer","Abkhazian",0.576129032258065
"Malay","Abkhazian",0.57763440860215
"Thai","Abkhazian",0.599569892473118
"Cebuano","Abkhazian",0.575268817204301
"Banyumasan","Abkhazian",0.621505376344086
"Minangkabau","Abkhazian",0.630752688172043
"Chamorro","Abkhazian",0.611827956989247
"Samoan","Abkhazian",0.703440860215054
"Tongan","Abkhazian",0.683655913978495
"Maori","Abkhazian",0.656989247311828
"Hawaiian","Abkhazian",0.706021505376344
"Inupiak","Abkhazian",0.672258064516129
"Cheyenne","Abkhazian",0.659354838709677
"Choctaw","Abkhazian",0.673333333333333
"Muscogee","Abkhazian",0.659354838709678
"Cherokee","Abkhazian",0.685591397849462
"Navajo","Abkhazian",0.62516129032258
"Haitian","Abkhazian",0.596129032258065
"Aymara","Abkhazian",0.565376344086021
"Guarani","Abkhazian",0.601935483870968
"Herero","Turkish",0.72258064516129
"Zulu","Turkish",0.552258064516129
"Tswana","Turkish",0.582150537634409
"Ndonga","Turkish",0.70516129032258
"Swati","Turkish",0.60752688172043
"Tsonga","Turkish",0.593333333333333
"Venda","Turkish",0.612258064516129
"Kongo","Turkish",0.703655913978494
"Kikuyu","Turkish",0.51247311827957
"Luganda","Turkish",0.636344086021505
"Kinyarwanda","Turkish",0.553763440860215
"Kirundi","Turkish",0.622150537634409
"Igbo","Turkish",0.481505376344086
"Bambara","Turkish",0.658924731182796
"Amharic","Turkish",0.58
"Kanuri","Turkish",0.610752688172043
"Wolof","Turkish",0.585376344086021
"Egyptian Arabic","Turkish",0.396344086021506
"Kabyle","Turkish",0.361290322580645
"Neapolitan","Turkish",0.547096774193548
"Spanish","Turkish",0.453763440860215
"English","Turkish",0.469462365591398
"French","Turkish",0.529032258064516
"Dutch","Turkish",0.425591397849462
"Icelandic","Turkish",0.52494623655914
"Irish","Turkish",0.467311827956989
"Serbian","Turkish",0.400215053763441
"Russian","Turkish",0.48
"Bashkir","Turkish",0.493548387096774
"Chuvash","Turkish",0.555913978494624
"Erzya","Turkish",0.543870967741936
"Estonian","Turkish",0.510322580645161
"Gagauz","Turkish",0.475913978494624
"Latvian","Turkish",0.466881720430107
"Vepsian","Turkish",0.546021505376344
"Czech","Turkish",0.44494623655914
"Bulgarian","Turkish",0.45010752688172
"Lithuanian","Turkish",0.495698924731183
"Kalmyk","Turkish",0.613978494623656
"Armenian","Turkish",0.441720430107527
"Kurdish (Sorani)","Turkish",0.456989247311828
"Abkhazian","Turkish",0.490537634408602
"Turkish","Turkish",0
"Hebrew","Turkish",0.454408602150538
"Eastern Punjabi","Turkish",0.485591397849462
"Kazakh","Turkish",0.541935483870968
"Sakha","Turkish",0.670752688172043
"Korean","Turkish",0.560215053763441
"Nuosu","Turkish",0.504731182795699
"Japanese","Turkish",0.479139784946236
"Tibetan","Turkish",0.498924731182796
"Bengali","Turkish",0.508817204301075
"Kashmiri","Turkish",0.40258064516129
"Telugu","Turkish",0.439569892473118
"Tamil","Turkish",0.390537634408602
"Malayalam","Turkish",0.590752688172043
"Burmese","Turkish",0.521290322580645
"Vietnamese","Turkish",0.495483870967742
"Khmer","Turkish",0.489247311827957
"Malay","Turkish",0.504086021505376
"Thai","Turkish",0.528172043010753
"Cebuano","Turkish",0.488172043010753
"Banyumasan","Turkish",0.476989247311828
"Minangkabau","Turkish",0.625376344086021
"Chamorro","Turkish",0.481720430107527
"Samoan","Turkish",0.589247311827957
"Tongan","Turkish",0.61505376344086
"Maori","Turkish",0.691182795698925
"Hawaiian","Turkish",0.654193548387097
"Inupiak","Turkish",0.748387096774194
"Cheyenne","Turkish",0.730107526881721
"Choctaw","Turkish",0.750322580645161
"Muscogee","Turkish",0.688602150537634
"Cherokee","Turkish",0.714193548387097
"Navajo","Turkish",0.653118279569893
"Haitian","Turkish",0.492903225806451
"Aymara","Turkish",0.526666666666667
"Guarani","Turkish",0.611397849462366
"Herero","Hebrew",0.711397849462366
"Zulu","Hebrew",0.558709677419355
"Tswana","Hebrew",0.594408602150537
"Ndonga","Hebrew",0.661075268817204
"Swati","Hebrew",0.650322580645161
"Tsonga","Hebrew",0.58752688172043
"Venda","Hebrew",0.615268817204301
"Kongo","Hebrew",0.664301075268817
"Kikuyu","Hebrew",0.529032258064516
"Luganda","Hebrew",0.510322580645161
"Kinyarwanda","Hebrew",0.552903225806451
"Kirundi","Hebrew",0.54
"Igbo","Hebrew",0.601290322580645
"Bambara","Hebrew",0.52
"Amharic","Hebrew",0.507096774193548
"Kanuri","Hebrew",0.571612903225806
"Wolof","Hebrew",0.600645161290322
"Egyptian Arabic","Hebrew",0.396559139784946
"Kabyle","Hebrew",0.51010752688172
"Neapolitan","Hebrew",0.600215053763441
"Spanish","Hebrew",0.497204301075269
"English","Hebrew",0.546021505376344
"French","Hebrew",0.574408602150538
"Dutch","Hebrew",0.516989247311828
"Icelandic","Hebrew",0.523440860215054
"Irish","Hebrew",0.527741935483871
"Serbian","Hebrew",0.52236559139785
"Russian","Hebrew",0.603010752688172
"Bashkir","Hebrew",0.611612903225807
"Chuvash","Hebrew",0.61741935483871
"Erzya","Hebrew",0.568387096774194
"Estonian","Hebrew",0.580645161290322
"Gagauz","Hebrew",0.57505376344086
"Latvian","Hebrew",0.527956989247312
"Vepsian","Hebrew",0.515268817204301
"Czech","Hebrew",0.549462365591398
"Bulgarian","Hebrew",0.552903225806452
"Lithuanian","Hebrew",0.546451612903226
"Kalmyk","Hebrew",0.643440860215054
"Armenian","Hebrew",0.553548387096774
"Kurdish (Sorani)","Hebrew",0.420430107526882
"Abkhazian","Hebrew",0.596559139784946
"Turkish","Hebrew",0.454408602150538
"Hebrew","Hebrew",0
"Eastern Punjabi","Hebrew",0.482365591397849
"Kazakh","Hebrew",0.586666666666667
"Sakha","Hebrew",0.574838709677419
"Korean","Hebrew",0.526451612903226
"Nuosu","Hebrew",0.526881720430108
"Japanese","Hebrew",0.581720430107527
"Tibetan","Hebrew",0.469247311827957
"Bengali","Hebrew",0.574193548387097
"Kashmiri","Hebrew",0.438279569892473
"Telugu","Hebrew",0.455483870967742
"Tamil","Hebrew",0.493548387096774
"Malayalam","Hebrew",0.585376344086022
"Burmese","Hebrew",0.56516129032258
"Vietnamese","Hebrew",0.550537634408602
"Khmer","Hebrew",0.609032258064516
"Malay","Hebrew",0.504516129032258
"Thai","Hebrew",0.569247311827957
"Cebuano","Hebrew",0.583655913978495
"Banyumasan","Hebrew",0.610537634408602
"Minangkabau","Hebrew",0.632688172043011
"Chamorro","Hebrew",0.600215053763441
"Samoan","Hebrew",0.701290322580645
"Tongan","Hebrew",0.694193548387097
"Maori","Hebrew",0.667741935483871
"Hawaiian","Hebrew",0.679569892473118
"Inupiak","Hebrew",0.77010752688172
"Cheyenne","Hebrew",0.798279569892473
"Choctaw","Hebrew",0.741075268817204
"Muscogee","Hebrew",0.684086021505376
"Cherokee","Hebrew",0.683440860215053
"Navajo","Hebrew",0.673333333333333
"Haitian","Hebrew",0.541935483870968
"Aymara","Hebrew",0.546451612903226
"Guarani","Hebrew",0.654193548387097
"Herero","Eastern Punjabi",0.750537634408602
"Zulu","Eastern Punjabi",0.587096774193548
"Tswana","Eastern Punjabi",0.550537634408602
"Ndonga","Eastern Punjabi",0.731397849462366
"Swati","Eastern Punjabi",0.643440860215054
"Tsonga","Eastern Punjabi",0.636774193548387
"Venda","Eastern Punjabi",0.601720430107527
"Kongo","Eastern Punjabi",0.813763440860215
"Kikuyu","Eastern Punjabi",0.579354838709678
"Luganda","Eastern Punjabi",0.650537634408602
"Kinyarwanda","Eastern Punjabi",0.544731182795699
"Kirundi","Eastern Punjabi",0.571612903225807
"Igbo","Eastern Punjabi",0.590322580645161
"Bambara","Eastern Punjabi",0.586881720430108
"Amharic","Eastern Punjabi",0.555268817204301
"Kanuri","Eastern Punjabi",0.639784946236559
"Wolof","Eastern Punjabi",0.631827956989247
"Egyptian Arabic","Eastern Punjabi",0.467741935483871
"Kabyle","Eastern Punjabi",0.51010752688172
"Neapolitan","Eastern Punjabi",0.57978494623656
"Spanish","Eastern Punjabi",0.540215053763441
"English","Eastern Punjabi",0.580860215053764
"French","Eastern Punjabi",0.605161290322581
"Dutch","Eastern Punjabi",0.578064516129032
"Icelandic","Eastern Punjabi",0.614408602150538
"Irish","Eastern Punjabi",0.562150537634408
"Serbian","Eastern Punjabi",0.493763440860215
"Russian","Eastern Punjabi",0.578494623655914
"Bashkir","Eastern Punjabi",0.64494623655914
"Chuvash","Eastern Punjabi",0.659784946236559
"Erzya","Eastern Punjabi",0.566881720430108
"Estonian","Eastern Punjabi",0.594623655913978
"Gagauz","Eastern Punjabi",0.575483870967742
"Latvian","Eastern Punjabi",0.522150537634409
"Vepsian","Eastern Punjabi",0.563870967741935
"Czech","Eastern Punjabi",0.56752688172043
"Bulgarian","Eastern Punjabi",0.52236559139785
"Lithuanian","Eastern Punjabi",0.547096774193549
"Kalmyk","Eastern Punjabi",0.613763440860215
"Armenian","Eastern Punjabi",0.539569892473118
"Kurdish (Sorani)","Eastern Punjabi",0.465161290322581
"Abkhazian","Eastern Punjabi",0.611182795698925
"Turkish","Eastern Punjabi",0.485591397849462
"Hebrew","Eastern Punjabi",0.482365591397849
"Eastern Punjabi","Eastern Punjabi",0
"Kazakh","Eastern Punjabi",0.60752688172043
"Sakha","Eastern Punjabi",0.660215053763441
"Korean","Eastern Punjabi",0.628817204301075
"Nuosu","Eastern Punjabi",0.521075268817204
"Japanese","Eastern Punjabi",0.580860215053764
"Tibetan","Eastern Punjabi",0.525591397849462
"Bengali","Eastern Punjabi",0.464301075268817
"Kashmiri","Eastern Punjabi",0.498064516129032
"Telugu","Eastern Punjabi",0.41741935483871
"Tamil","Eastern Punjabi",0.461720430107527
"Malayalam","Eastern Punjabi",0.564731182795699
"Burmese","Eastern Punjabi",0.568172043010753
"Vietnamese","Eastern Punjabi",0.540215053763441
"Khmer","Eastern Punjabi",0.665376344086021
"Malay","Eastern Punjabi",0.574838709677419
"Thai","Eastern Punjabi",0.616129032258065
"Cebuano","Eastern Punjabi",0.624731182795699
"Banyumasan","Eastern Punjabi",0.596559139784946
"Minangkabau","Eastern Punjabi",0.682150537634409
"Chamorro","Eastern Punjabi",0.648387096774193
"Samoan","Eastern Punjabi",0.704301075268817
"Tongan","Eastern Punjabi",0.712903225806452
"Maori","Eastern Punjabi",0.708817204301075
"Hawaiian","Eastern Punjabi",0.765591397849462
"Inupiak","Eastern Punjabi",0.775483870967742
"Cheyenne","Eastern Punjabi",0.762150537634408
"Choctaw","Eastern Punjabi",0.761505376344086
"Muscogee","Eastern Punjabi",0.725591397849462
"Cherokee","Eastern Punjabi",0.728172043010753
"Navajo","Eastern Punjabi",0.720645161290323
