"Var1","Var2","value"
"Tsonga","Kalmyk",1
"Venda","Kalmyk",1
"Kongo","Kalmyk",1
"Kikuyu","Kalmyk",1
"Luganda","Kalmyk",0.666666666666667
"Kinyarwanda","Kalmyk",0.333333333333333
"Kirundi","Kalmyk",0.333333333333333
"Igbo","Kalmyk",0.666666666666667
"Bambara","Kalmyk",0.833333333333333
"Amharic","Kalmyk",0.666666666666667
"Kanuri","Kalmyk",0.833333333333333
"Wolof","Kalmyk",0.833333333333333
"Egyptian Arabic","Kalmyk",0.666666666666667
"Kabyle","Kalmyk",0.666666666666667
"Neapolitan","Kalmyk",0.666666666666667
"Spanish","Kalmyk",0.166666666666667
"English","Kalmyk",0.333333333333333
"French","Kalmyk",0.166666666666667
"Dutch","Kalmyk",0.5
"Icelandic","Kalmyk",0.666666666666667
"Irish","Kalmyk",0.166666666666667
"Serbian","Kalmyk",0.5
"Russian","Kalmyk",0.5
"Bashkir","Kalmyk",0.333333333333333
"Chuvash","Kalmyk",0.666666666666667
"Erzya","Kalmyk",0.5
"Estonian","Kalmyk",0.666666666666667
"Gagauz","Kalmyk",0.5
"Latvian","Kalmyk",0.5
"Vepsian","Kalmyk",0.333333333333333
"Czech","Kalmyk",0.333333333333333
"Bulgarian","Kalmyk",0.5
"Lithuanian","Kalmyk",0.166666666666667
"Kalmyk","Kalmyk",0
"Armenian","Kalmyk",0.5
"Kurdish (Sorani)","Kalmyk",0.666666666666667
"Abkhazian","Kalmyk",0.666666666666667
"Turkish","Kalmyk",0.666666666666667
"Hebrew","Kalmyk",0.666666666666667
"Eastern Punjabi","Kalmyk",0.5
"Kazakh","Kalmyk",1
"Sakha","Kalmyk",0.666666666666667
"Korean","Kalmyk",0.666666666666667
"Nuosu","Kalmyk",0.666666666666667
"Japanese","Kalmyk",0.166666666666667
"Tibetan","Kalmyk",0.5
"Bengali","Kalmyk",0.5
"Kashmiri","Kalmyk",0.833333333333333
"Telugu","Kalmyk",0.666666666666667
"Tamil","Kalmyk",0.5
"Malayalam","Kalmyk",0.833333333333333
"Burmese","Kalmyk",0.5
"Vietnamese","Kalmyk",0.5
"Khmer","Kalmyk",0.333333333333333
"Malay","Kalmyk",0.5
"Thai","Kalmyk",0.333333333333333
"Cebuano","Kalmyk",0.666666666666667
"Banyumasan","Kalmyk",0.666666666666667
"Minangkabau","Kalmyk",1
"Chamorro","Kalmyk",0.333333333333333
"Samoan","Kalmyk",0.666666666666667
"Tongan","Kalmyk",0.833333333333333
"Maori","Kalmyk",0.666666666666667
"Hawaiian","Kalmyk",0.833333333333333
"Cheyenne","Kalmyk",0.5
"Choctaw","Kalmyk",0.333333333333333
"Muscogee","Kalmyk",0.666666666666667
"Cherokee","Kalmyk",0.666666666666667
"Navajo","Kalmyk",0.666666666666667
"Haitian","Kalmyk",0.666666666666667
"Aymara","Kalmyk",0.5
"Guarani","Kalmyk",0.333333333333333
"Herero","Armenian",0.833333333333333
"Zulu","Armenian",0.833333333333333
"Tswana","Armenian",0.833333333333333
"Ndonga","Armenian",0.833333333333333
"Swati","Armenian",1
"Tsonga","Armenian",0.666666666666667
"Venda","Armenian",1
"Kongo","Armenian",0.666666666666667
"Kikuyu","Armenian",0.833333333333333
"Luganda","Armenian",0.833333333333333
"Kinyarwanda","Armenian",0.666666666666667
"Kirundi","Armenian",0.5
"Igbo","Armenian",0.833333333333333
"Bambara","Armenian",0.666666666666667
"Amharic","Armenian",0.666666666666667
"Kanuri","Armenian",0.5
"Wolof","Armenian",0.666666666666667
"Egyptian Arabic","Armenian",0.5
"Kabyle","Armenian",0.666666666666667
"Neapolitan","Armenian",0.5
"Spanish","Armenian",0.333333333333333
"English","Armenian",0.333333333333333
"French","Armenian",0.333333333333333
"Dutch","Armenian",0.5
"Icelandic","Armenian",0.166666666666667
"Irish","Armenian",0.333333333333333
"Serbian","Armenian",0.333333333333333
"Russian","Armenian",0.5
"Bashkir","Armenian",0.5
"Chuvash","Armenian",0.5
"Erzya","Armenian",0.5
"Estonian","Armenian",0.5
"Gagauz","Armenian",0.5
"Latvian","Armenian",0.666666666666667
"Vepsian","Armenian",0.333333333333333
"Czech","Armenian",0.5
"Bulgarian","Armenian",0.5
"Lithuanian","Armenian",0.333333333333333
"Kalmyk","Armenian",0.5
"Armenian","Armenian",0
"Kurdish (Sorani)","Armenian",0.5
"Abkhazian","Armenian",0.666666666666667
"Turkish","Armenian",0.5
"Hebrew","Armenian",0.5
"Eastern Punjabi","Armenian",0.333333333333333
"Kazakh","Armenian",0.833333333333333
"Sakha","Armenian",0.333333333333333
"Korean","Armenian",0.5
"Nuosu","Armenian",0.5
"Japanese","Armenian",0.666666666666667
"Tibetan","Armenian",0.666666666666667
"Bengali","Armenian",0.666666666666667
"Kashmiri","Armenian",0.5
"Telugu","Armenian",0.5
"Tamil","Armenian",0.333333333333333
"Malayalam","Armenian",0.5
"Burmese","Armenian",0.666666666666667
"Vietnamese","Armenian",0.666666666666667
"Khmer","Armenian",0.666666666666667
"Malay","Armenian",0.666666666666667
"Thai","Armenian",0.666666666666667
"Cebuano","Armenian",0.333333333333333
"Banyumasan","Armenian",0.666666666666667
"Minangkabau","Armenian",0.666666666666667
"Chamorro","Armenian",0.5
"Samoan","Armenian",0.666666666666667
"Tongan","Armenian",0.666666666666667
"Maori","Armenian",0.5
"Hawaiian","Armenian",0.666666666666667
"Cheyenne","Armenian",0.666666666666667
"Choctaw","Armenian",0.5
"Muscogee","Armenian",0.666666666666667
"Cherokee","Armenian",0.5
"Navajo","Armenian",0.5
"Haitian","Armenian",0.5
"Aymara","Armenian",0.5
"Guarani","Armenian",0.5
"Herero","Kurdish (Sorani)",1
"Zulu","Kurdish (Sorani)",0.833333333333333
"Tswana","Kurdish (Sorani)",0.833333333333333
"Ndonga","Kurdish (Sorani)",0.833333333333333
"Swati","Kurdish (Sorani)",1
"Tsonga","Kurdish (Sorani)",0.833333333333333
"Venda","Kurdish (Sorani)",1
"Kongo","Kurdish (Sorani)",0.833333333333333
"Kikuyu","Kurdish (Sorani)",0.666666666666667
"Luganda","Kurdish (Sorani)",1
"Kinyarwanda","Kurdish (Sorani)",0.666666666666667
"Kirundi","Kurdish (Sorani)",0.5
"Igbo","Kurdish (Sorani)",0.833333333333333
"Bambara","Kurdish (Sorani)",0.833333333333333
"Amharic","Kurdish (Sorani)",0.5
"Kanuri","Kurdish (Sorani)",0.333333333333333
"Wolof","Kurdish (Sorani)",0.5
"Egyptian Arabic","Kurdish (Sorani)",0.333333333333333
"Kabyle","Kurdish (Sorani)",0.5
"Neapolitan","Kurdish (Sorani)",0.666666666666667
"Spanish","Kurdish (Sorani)",0.5
"English","Kurdish (Sorani)",0.666666666666667
"French","Kurdish (Sorani)",0.5
"Dutch","Kurdish (Sorani)",0.666666666666667
"Icelandic","Kurdish (Sorani)",0.5
"Irish","Kurdish (Sorani)",0.5
"Serbian","Kurdish (Sorani)",0.333333333333333
"Russian","Kurdish (Sorani)",0.666666666666667
"Bashkir","Kurdish (Sorani)",0.5
"Chuvash","Kurdish (Sorani)",0.666666666666667
"Erzya","Kurdish (Sorani)",0.666666666666667
"Estonian","Kurdish (Sorani)",0.5
"Gagauz","Kurdish (Sorani)",0.666666666666667
"Latvian","Kurdish (Sorani)",0.666666666666667
"Vepsian","Kurdish (Sorani)",0.666666666666667
"Czech","Kurdish (Sorani)",0.333333333333333
"Bulgarian","Kurdish (Sorani)",0.666666666666667
"Lithuanian","Kurdish (Sorani)",0.5
"Kalmyk","Kurdish (Sorani)",0.666666666666667
"Armenian","Kurdish (Sorani)",0.5
"Kurdish (Sorani)","Kurdish (Sorani)",0
"Abkhazian","Kurdish (Sorani)",0.666666666666667
"Turkish","Kurdish (Sorani)",0.166666666666667
"Hebrew","Kurdish (Sorani)",0.333333333333333
"Eastern Punjabi","Kurdish (Sorani)",0.333333333333333
"Kazakh","Kurdish (Sorani)",0.666666666666667
"Sakha","Kurdish (Sorani)",0.666666666666667
"Korean","Kurdish (Sorani)",0.666666666666667
"Nuosu","Kurdish (Sorani)",0.833333333333333
"Japanese","Kurdish (Sorani)",0.666666666666667
"Tibetan","Kurdish (Sorani)",0.666666666666667
"Bengali","Kurdish (Sorani)",0.833333333333333
"Kashmiri","Kurdish (Sorani)",0.5
"Telugu","Kurdish (Sorani)",0.666666666666667
"Tamil","Kurdish (Sorani)",0.333333333333333
"Malayalam","Kurdish (Sorani)",0.666666666666667
"Burmese","Kurdish (Sorani)",0.833333333333333
"Vietnamese","Kurdish (Sorani)",0.666666666666667
"Khmer","Kurdish (Sorani)",0.666666666666667
"Malay","Kurdish (Sorani)",0.5
"Thai","Kurdish (Sorani)",0.833333333333333
"Cebuano","Kurdish (Sorani)",0.333333333333333
"Banyumasan","Kurdish (Sorani)",0.5
"Minangkabau","Kurdish (Sorani)",0.833333333333333
"Chamorro","Kurdish (Sorani)",0.5
"Samoan","Kurdish (Sorani)",0.666666666666667
"Tongan","Kurdish (Sorani)",0.666666666666667
"Maori","Kurdish (Sorani)",0.833333333333333
"Hawaiian","Kurdish (Sorani)",0.833333333333333
"Cheyenne","Kurdish (Sorani)",0.666666666666667
"Choctaw","Kurdish (Sorani)",0.833333333333333
"Muscogee","Kurdish (Sorani)",0.833333333333333
"Cherokee","Kurdish (Sorani)",0.833333333333333
"Navajo","Kurdish (Sorani)",0.666666666666667
"Haitian","Kurdish (Sorani)",0.666666666666667
"Aymara","Kurdish (Sorani)",0.666666666666667
"Guarani","Kurdish (Sorani)",0.833333333333333
"Herero","Abkhazian",0.833333333333333
"Zulu","Abkhazian",0.666666666666667
"Tswana","Abkhazian",0.833333333333333
"Ndonga","Abkhazian",0.5
"Swati","Abkhazian",0.666666666666667
"Tsonga","Abkhazian",0.666666666666667
"Venda","Abkhazian",0.666666666666667
"Kongo","Abkhazian",0.666666666666667
"Kikuyu","Abkhazian",1
"Luganda","Abkhazian",0.5
"Kinyarwanda","Abkhazian",0.5
"Kirundi","Abkhazian",0.666666666666667
"Igbo","Abkhazian",1
"Bambara","Abkhazian",0.833333333333333
"Amharic","Abkhazian",0.5
"Kanuri","Abkhazian",0.833333333333333
"Wolof","Abkhazian",0.666666666666667
"Egyptian Arabic","Abkhazian",0.666666666666667
"Kabyle","Abkhazian",0.333333333333333
"Neapolitan","Abkhazian",0.666666666666667
"Spanish","Abkhazian",0.5
"English","Abkhazian",0.666666666666667
"French","Abkhazian",0.5
"Dutch","Abkhazian",0.5
"Icelandic","Abkhazian",0.666666666666667
"Irish","Abkhazian",0.5
"Serbian","Abkhazian",0.5
"Russian","Abkhazian",0.5
"Bashkir","Abkhazian",0.666666666666667
"Chuvash","Abkhazian",0.5
"Erzya","Abkhazian",0.5
"Estonian","Abkhazian",0.333333333333333
"Gagauz","Abkhazian",0.666666666666667
"Latvian","Abkhazian",0.166666666666667
"Vepsian","Abkhazian",0.666666666666667
"Czech","Abkhazian",0.5
"Bulgarian","Abkhazian",0.666666666666667
"Lithuanian","Abkhazian",0.5
"Kalmyk","Abkhazian",0.666666666666667
"Armenian","Abkhazian",0.666666666666667
"Kurdish (Sorani)","Abkhazian",0.666666666666667
"Abkhazian","Abkhazian",0
"Turkish","Abkhazian",0.666666666666667
"Hebrew","Abkhazian",0.666666666666667
"Eastern Punjabi","Abkhazian",0.5
"Kazakh","Abkhazian",0.5
"Sakha","Abkhazian",0.833333333333333
"Korean","Abkhazian",0.833333333333333
"Nuosu","Abkhazian",0.5
"Japanese","Abkhazian",0.5
"Tibetan","Abkhazian",0.666666666666667
"Bengali","Abkhazian",0.833333333333333
"Kashmiri","Abkhazian",0.833333333333333
"Telugu","Abkhazian",0.666666666666667
"Tamil","Abkhazian",0.333333333333333
"Malayalam","Abkhazian",0.5
"Burmese","Abkhazian",0.833333333333333
"Vietnamese","Abkhazian",0.666666666666667
"Khmer","Abkhazian",0.666666666666667
"Malay","Abkhazian",0.666666666666667
"Thai","Abkhazian",0.833333333333333
"Cebuano","Abkhazian",0.666666666666667
"Banyumasan","Abkhazian",0.833333333333333
"Minangkabau","Abkhazian",0.666666666666667
"Chamorro","Abkhazian",0.5
"Samoan","Abkhazian",0.833333333333333
"Tongan","Abkhazian",0.833333333333333
"Maori","Abkhazian",0.833333333333333
"Hawaiian","Abkhazian",0.833333333333333
"Cheyenne","Abkhazian",0.5
"Choctaw","Abkhazian",0.833333333333333
"Muscogee","Abkhazian",0.833333333333333
"Cherokee","Abkhazian",0.833333333333333
"Navajo","Abkhazian",0.833333333333333
"Haitian","Abkhazian",0.666666666666667
"Aymara","Abkhazian",0.666666666666667
"Guarani","Abkhazian",0.833333333333333
"Herero","Turkish",0.833333333333333
"Zulu","Turkish",0.833333333333333
"Tswana","Turkish",0.833333333333333
"Ndonga","Turkish",0.833333333333333
"Swati","Turkish",1
"Tsonga","Turkish",0.833333333333333
"Venda","Turkish",1
"Kongo","Turkish",0.833333333333333
"Kikuyu","Turkish",0.666666666666667
"Luganda","Turkish",1
"Kinyarwanda","Turkish",0.666666666666667
"Kirundi","Turkish",0.5
"Igbo","Turkish",0.833333333333333
"Bambara","Turkish",0.833333333333333
"Amharic","Turkish",0.5
"Kanuri","Turkish",0.5
"Wolof","Turkish",0.666666666666667
"Egyptian Arabic","Turkish",0.333333333333333
"Kabyle","Turkish",0.333333333333333
"Neapolitan","Turkish",0.666666666666667
"Spanish","Turkish",0.5
"English","Turkish",0.666666666666667
"French","Turkish",0.5
"Dutch","Turkish",0.666666666666667
"Icelandic","Turkish",0.5
"Irish","Turkish",0.5
"Serbian","Turkish",0.333333333333333
"Russian","Turkish",0.666666666666667
"Bashkir","Turkish",0.333333333333333
"Chuvash","Turkish",0.666666666666667
"Erzya","Turkish",0.666666666666667
"Estonian","Turkish",0.5
"Gagauz","Turkish",0.666666666666667
"Latvian","Turkish",0.666666666666667
"Vepsian","Turkish",0.666666666666667
"Czech","Turkish",0.333333333333333
"Bulgarian","Turkish",0.666666666666667
"Lithuanian","Turkish",0.5
"Kalmyk","Turkish",0.666666666666667
"Armenian","Turkish",0.5
"Kurdish (Sorani)","Turkish",0.166666666666667
"Abkhazian","Turkish",0.666666666666667
"Turkish","Turkish",0
"Hebrew","Turkish",0.333333333333333
"Eastern Punjabi","Turkish",0.333333333333333
"Kazakh","Turkish",0.833333333333333
"Sakha","Turkish",0.666666666666667
"Korean","Turkish",0.666666666666667
"Nuosu","Turkish",0.833333333333333
"Japanese","Turkish",0.666666666666667
"Tibetan","Turkish",0.666666666666667
"Bengali","Turkish",0.833333333333333
"Kashmiri","Turkish",0.5
"Telugu","Turkish",0.666666666666667
"Tamil","Turkish",0.333333333333333
"Malayalam","Turkish",0.666666666666667
"Burmese","Turkish",0.833333333333333
"Vietnamese","Turkish",0.666666666666667
"Khmer","Turkish",0.666666666666667
"Malay","Turkish",0.333333333333333
"Thai","Turkish",0.833333333333333
"Cebuano","Turkish",0.333333333333333
"Banyumasan","Turkish",0.5
"Minangkabau","Turkish",0.666666666666667
"Chamorro","Turkish",0.5
"Samoan","Turkish",0.833333333333333
"Tongan","Turkish",0.666666666666667
"Maori","Turkish",0.833333333333333
"Hawaiian","Turkish",0.833333333333333
"Cheyenne","Turkish",0.666666666666667
"Choctaw","Turkish",0.833333333333333
"Muscogee","Turkish",0.833333333333333
"Cherokee","Turkish",0.833333333333333
"Navajo","Turkish",0.666666666666667
"Haitian","Turkish",0.666666666666667
"Aymara","Turkish",0.666666666666667
"Guarani","Turkish",0.833333333333333
"Herero","Hebrew",1
"Zulu","Hebrew",0.666666666666667
"Tswana","Hebrew",0.833333333333333
"Ndonga","Hebrew",0.833333333333333
"Swati","Hebrew",1
"Tsonga","Hebrew",0.833333333333333
"Venda","Hebrew",1
"Kongo","Hebrew",0.833333333333333
"Kikuyu","Hebrew",0.833333333333333
"Luganda","Hebrew",1
"Kinyarwanda","Hebrew",0.666666666666667
"Kirundi","Hebrew",0.5
"Igbo","Hebrew",0.5
"Bambara","Hebrew",0.833333333333333
"Amharic","Hebrew",0.333333333333333
"Kanuri","Hebrew",0.5
"Wolof","Hebrew",0.666666666666667
"Egyptian Arabic","Hebrew",0.166666666666667
"Kabyle","Hebrew",0.5
"Neapolitan","Hebrew",0.5
"Spanish","Hebrew",0.5
"English","Hebrew",0.666666666666667
"French","Hebrew",0.5
"Dutch","Hebrew",0.666666666666667
"Icelandic","Hebrew",0.5
"Irish","Hebrew",0.5
"Serbian","Hebrew",0.333333333333333
"Russian","Hebrew",0.666666666666667
"Bashkir","Hebrew",0.5
"Chuvash","Hebrew",0.5
"Erzya","Hebrew",0.666666666666667
"Estonian","Hebrew",0.333333333333333
"Gagauz","Hebrew",0.666666666666667
"Latvian","Hebrew",0.666666666666667
"Vepsian","Hebrew",0.666666666666667
"Czech","Hebrew",0.5
"Bulgarian","Hebrew",0.666666666666667
"Lithuanian","Hebrew",0.5
"Kalmyk","Hebrew",0.666666666666667
"Armenian","Hebrew",0.5
"Kurdish (Sorani)","Hebrew",0.333333333333333
"Abkhazian","Hebrew",0.666666666666667
"Turkish","Hebrew",0.333333333333333
"Hebrew","Hebrew",0
"Eastern Punjabi","Hebrew",0.166666666666667
"Kazakh","Hebrew",0.833333333333333
"Sakha","Hebrew",0.5
"Korean","Hebrew",0.5
"Nuosu","Hebrew",0.833333333333333
"Japanese","Hebrew",0.666666666666667
"Tibetan","Hebrew",0.5
"Bengali","Hebrew",0.833333333333333
"Kashmiri","Hebrew",0.5
"Telugu","Hebrew",0.666666666666667
"Tamil","Hebrew",0.333333333333333
"Malayalam","Hebrew",0.666666666666667
"Burmese","Hebrew",0.666666666666667
"Vietnamese","Hebrew",0.5
"Khmer","Hebrew",0.666666666666667
"Malay","Hebrew",0.333333333333333
"Thai","Hebrew",0.666666666666667
"Cebuano","Hebrew",0.5
"Banyumasan","Hebrew",0.333333333333333
"Minangkabau","Hebrew",0.833333333333333
"Chamorro","Hebrew",0.5
"Samoan","Hebrew",0.833333333333333
"Tongan","Hebrew",0.666666666666667
"Maori","Hebrew",0.666666666666667
"Hawaiian","Hebrew",0.833333333333333
"Cheyenne","Hebrew",0.666666666666667
"Choctaw","Hebrew",0.833333333333333
"Muscogee","Hebrew",0.833333333333333
"Cherokee","Hebrew",0.833333333333333
"Navajo","Hebrew",0.5
"Haitian","Hebrew",0.666666666666667
"Aymara","Hebrew",0.666666666666667
"Guarani","Hebrew",0.833333333333333
"Herero","Eastern Punjabi",1
"Zulu","Eastern Punjabi",0.5
"Tswana","Eastern Punjabi",0.833333333333333
"Ndonga","Eastern Punjabi",0.833333333333333
"Swati","Eastern Punjabi",1
"Tsonga","Eastern Punjabi",0.833333333333333
"Venda","Eastern Punjabi",1
"Kongo","Eastern Punjabi",0.833333333333333
"Kikuyu","Eastern Punjabi",0.833333333333333
"Luganda","Eastern Punjabi",0.833333333333333
"Kinyarwanda","Eastern Punjabi",0.5
"Kirundi","Eastern Punjabi",0.333333333333333
"Igbo","Eastern Punjabi",0.666666666666667
"Bambara","Eastern Punjabi",0.833333333333333
"Amharic","Eastern Punjabi",0.5
"Kanuri","Eastern Punjabi",0.5
"Wolof","Eastern Punjabi",0.666666666666667
"Egyptian Arabic","Eastern Punjabi",0.166666666666667
"Kabyle","Eastern Punjabi",0.5
"Neapolitan","Eastern Punjabi",0.333333333333333
"Spanish","Eastern Punjabi",0.333333333333333
"English","Eastern Punjabi",0.5
"French","Eastern Punjabi",0.333333333333333
"Dutch","Eastern Punjabi",0.5
"Icelandic","Eastern Punjabi",0.333333333333333
"Irish","Eastern Punjabi",0.333333333333333
"Serbian","Eastern Punjabi",0.166666666666667
"Russian","Eastern Punjabi",0.5
"Bashkir","Eastern Punjabi",0.5
"Chuvash","Eastern Punjabi",0.333333333333333
"Erzya","Eastern Punjabi",0.5
"Estonian","Eastern Punjabi",0.166666666666667
"Gagauz","Eastern Punjabi",0.5
"Latvian","Eastern Punjabi",0.5
"Vepsian","Eastern Punjabi",0.5
"Czech","Eastern Punjabi",0.333333333333333
"Bulgarian","Eastern Punjabi",0.5
"Lithuanian","Eastern Punjabi",0.333333333333333
"Kalmyk","Eastern Punjabi",0.5
"Armenian","Eastern Punjabi",0.333333333333333
"Kurdish (Sorani)","Eastern Punjabi",0.333333333333333
"Abkhazian","Eastern Punjabi",0.5
"Turkish","Eastern Punjabi",0.333333333333333
"Hebrew","Eastern Punjabi",0.166666666666667
"Eastern Punjabi","Eastern Punjabi",0
"Kazakh","Eastern Punjabi",0.833333333333333
"Sakha","Eastern Punjabi",0.333333333333333
"Korean","Eastern Punjabi",0.333333333333333
"Nuosu","Eastern Punjabi",0.666666666666667
"Japanese","Eastern Punjabi",0.5
"Tibetan","Eastern Punjabi",0.333333333333333
"Bengali","Eastern Punjabi",0.666666666666667
"Kashmiri","Eastern Punjabi",0.5
"Telugu","Eastern Punjabi",0.5
"Tamil","Eastern Punjabi",0.166666666666667
"Malayalam","Eastern Punjabi",0.5
"Burmese","Eastern Punjabi",0.5
"Vietnamese","Eastern Punjabi",0.333333333333333
"Khmer","Eastern Punjabi",0.5
"Malay","Eastern Punjabi",0.333333333333333
"Thai","Eastern Punjabi",0.5
"Cebuano","Eastern Punjabi",0.333333333333333
"Banyumasan","Eastern Punjabi",0.333333333333333
"Minangkabau","Eastern Punjabi",0.833333333333333
"Chamorro","Eastern Punjabi",0.333333333333333
"Samoan","Eastern Punjabi",0.833333333333333
"Tongan","Eastern Punjabi",0.666666666666667
"Maori","Eastern Punjabi",0.5
"Hawaiian","Eastern Punjabi",0.833333333333333
"Cheyenne","Eastern Punjabi",0.5
"Choctaw","Eastern Punjabi",0.666666666666667
"Muscogee","Eastern Punjabi",0.666666666666667
"Cherokee","Eastern Punjabi",0.666666666666667
"Navajo","Eastern Punjabi",0.333333333333333
"Haitian","Eastern Punjabi",0.5
"Aymara","Eastern Punjabi",0.5
"Guarani","Eastern Punjabi",0.666666666666667
"Herero","Kazakh",0.833333333333333
"Zulu","Kazakh",0.833333333333333
"Tswana","Kazakh",0.666666666666667
"Ndonga","Kazakh",0.5
"Swati","Kazakh",0.5
"Tsonga","Kazakh",0.5
"Venda","Kazakh",0.833333333333333
"Kongo","Kazakh",0.5
"Kikuyu","Kazakh",0.833333333333333
"Luganda","Kazakh",0.333333333333333
"Kinyarwanda","Kazakh",1
"Kirundi","Kazakh",1
"Igbo","Kazakh",0.833333333333333
"Bambara","Kazakh",1
"Amharic","Kazakh",0.5
"Kanuri","Kazakh",0.666666666666667
"Wolof","Kazakh",0.166666666666667
"Egyptian Arabic","Kazakh",0.833333333333333
"Kabyle","Kazakh",0.666666666666667
"Neapolitan","Kazakh",0.666666666666667
"Spanish","Kazakh",0.833333333333333
"English","Kazakh",0.666666666666667
"French","Kazakh",0.833333333333333
"Dutch","Kazakh",0.666666666666667
"Icelandic","Kazakh",0.833333333333333
"Irish","Kazakh",0.833333333333333
"Serbian","Kazakh",0.833333333333333
"Russian","Kazakh",0.5
"Bashkir","Kazakh",0.833333333333333
"Chuvash","Kazakh",0.666666666666667
"Erzya","Kazakh",0.666666666666667
"Estonian","Kazakh",0.666666666666667
"Gagauz","Kazakh",0.833333333333333
"Latvian","Kazakh",0.5
"Vepsian","Kazakh",0.833333333333333
"Czech","Kazakh",0.833333333333333
"Bulgarian","Kazakh",0.833333333333333
"Lithuanian","Kazakh",0.833333333333333
"Kalmyk","Kazakh",1
"Armenian","Kazakh",0.833333333333333
"Kurdish (Sorani)","Kazakh",0.666666666666667
"Abkhazian","Kazakh",0.5
"Turkish","Kazakh",0.833333333333333
"Hebrew","Kazakh",0.833333333333333
"Eastern Punjabi","Kazakh",0.833333333333333
"Kazakh","Kazakh",0
"Sakha","Kazakh",1
"Korean","Kazakh",0.833333333333333
"Nuosu","Kazakh",0.833333333333333
"Japanese","Kazakh",0.833333333333333
"Tibetan","Kazakh",1
"Bengali","Kazakh",1
"Kashmiri","Kazakh",0.833333333333333
"Telugu","Kazakh",0.666666666666667
"Tamil","Kazakh",0.666666666666667
"Malayalam","Kazakh",0.5
"Burmese","Kazakh",0.833333333333333
"Vietnamese","Kazakh",0.833333333333333
"Khmer","Kazakh",1
"Malay","Kazakh",0.833333333333333
"Thai","Kazakh",0.833333333333333
"Cebuano","Kazakh",0.833333333333333
"Banyumasan","Kazakh",1
"Minangkabau","Kazakh",0.666666666666667
"Chamorro","Kazakh",0.833333333333333
"Samoan","Kazakh",0.5
"Tongan","Kazakh",0.666666666666667
"Maori","Kazakh",1
"Hawaiian","Kazakh",0.833333333333333
"Cheyenne","Kazakh",1
"Choctaw","Kazakh",0.833333333333333
"Muscogee","Kazakh",1
"Cherokee","Kazakh",0.833333333333333
"Navajo","Kazakh",0.833333333333333
"Haitian","Kazakh",0.666666666666667
"Aymara","Kazakh",0.833333333333333
"Guarani","Kazakh",0.833333333333333
"Herero","Sakha",0.666666666666667
"Zulu","Sakha",0.666666666666667
"Tswana","Sakha",1
"Ndonga","Sakha",1
"Swati","Sakha",1
"Tsonga","Sakha",0.833333333333333
"Venda","Sakha",0.833333333333333
"Kongo","Sakha",0.833333333333333
"Kikuyu","Sakha",0.666666666666667
"Luganda","Sakha",0.833333333333333
"Kinyarwanda","Sakha",0.666666666666667
"Kirundi","Sakha",0.5
"Igbo","Sakha",0.666666666666667
"Bambara","Sakha",0.666666666666667
"Amharic","Sakha",0.833333333333333
"Kanuri","Sakha",0.666666666666667
"Wolof","Sakha",0.833333333333333
"Egyptian Arabic","Sakha",0.5
"Kabyle","Sakha",0.833333333333333
"Neapolitan","Sakha",0.5
"Spanish","Sakha",0.666666666666667
"English","Sakha",0.666666666666667
"French","Sakha",0.666666666666667
"Dutch","Sakha",0.666666666666667
"Icelandic","Sakha",0.333333333333333
"Irish","Sakha",0.666666666666667
"Serbian","Sakha",0.5
"Russian","Sakha",0.666666666666667
"Bashkir","Sakha",0.833333333333333
"Chuvash","Sakha",0.5
"Erzya","Sakha",0.666666666666667
"Estonian","Sakha",0.5
"Gagauz","Sakha",0.666666666666667
"Latvian","Sakha",0.833333333333333
"Vepsian","Sakha",0.666666666666667
"Czech","Sakha",0.666666666666667
"Bulgarian","Sakha",0.666666666666667
"Lithuanian","Sakha",0.666666666666667
"Kalmyk","Sakha",0.666666666666667
"Armenian","Sakha",0.333333333333333
"Kurdish (Sorani)","Sakha",0.666666666666667
"Abkhazian","Sakha",0.833333333333333
"Turkish","Sakha",0.666666666666667
"Hebrew","Sakha",0.5
"Eastern Punjabi","Sakha",0.333333333333333
"Kazakh","Sakha",1
"Sakha","Sakha",0
"Korean","Sakha",0.333333333333333
"Nuosu","Sakha",0.5
"Japanese","Sakha",0.666666666666667
"Tibetan","Sakha",0.5
"Bengali","Sakha",0.666666666666667
"Kashmiri","Sakha",0.666666666666667
"Telugu","Sakha",0.5
"Tamil","Sakha",0.5
"Malayalam","Sakha",0.666666666666667
"Burmese","Sakha",0.5
"Vietnamese","Sakha",0.5
"Khmer","Sakha",0.666666666666667
"Malay","Sakha",0.666666666666667
"Thai","Sakha",0.5
"Cebuano","Sakha",0.5
"Banyumasan","Sakha",0.5
"Minangkabau","Sakha",0.833333333333333
"Chamorro","Sakha",0.666666666666667
"Samoan","Sakha",0.666666666666667
"Tongan","Sakha",0.666666666666667
"Maori","Sakha",0.333333333333333
"Hawaiian","Sakha",0.666666666666667
"Cheyenne","Sakha",0.666666666666667
"Choctaw","Sakha",0.666666666666667
"Muscogee","Sakha",0.666666666666667
"Cherokee","Sakha",0.333333333333333
"Navajo","Sakha",0.333333333333333
"Haitian","Sakha",0.666666666666667
"Aymara","Sakha",0.666666666666667
"Guarani","Sakha",0.666666666666667
"Herero","Korean",1
"Zulu","Korean",0.666666666666667
"Tswana","Korean",0.833333333333333
"Ndonga","Korean",1
"Swati","Korean",0.833333333333333
