"Var1","Var2","value"
"Choctaw","Armenian",0.526666666666667
"Muscogee","Armenian",0.49
"Cherokee","Armenian",0.535833333333333
"Navajo","Armenian",0.285833333333333
"Haitian","Armenian",0.565833333333333
"Aymara","Armenian",0.396666666666667
"Guarani","Armenian",0.389166666666667
"Herero","Kurdish (Sorani)",0.619166666666667
"Zulu","Kurdish (Sorani)",0.416666666666667
"Tswana","Kurdish (Sorani)",0.396666666666667
"Ndonga","Kurdish (Sorani)",0.458333333333333
"Swati","Kurdish (Sorani)",0.5025
"Tsonga","Kurdish (Sorani)",0.458333333333333
"Venda","Kurdish (Sorani)",0.541666666666667
"Kongo","Kurdish (Sorani)",0.573333333333333
"Kikuyu","Kurdish (Sorani)",0.416666666666667
"Luganda","Kurdish (Sorani)",0.541666666666667
"Kinyarwanda","Kurdish (Sorani)",0.541666666666667
"Kirundi","Kurdish (Sorani)",0.541666666666667
"Igbo","Kurdish (Sorani)",0.583333333333333
"Bambara","Kurdish (Sorani)",0.625
"Amharic","Kurdish (Sorani)",0.473333333333333
"Kanuri","Kurdish (Sorani)",0.4975
"Wolof","Kurdish (Sorani)",0.416666666666667
"Egyptian Arabic","Kurdish (Sorani)",0.526666666666667
"Kabyle","Kurdish (Sorani)",0.613333333333333
"Neapolitan","Kurdish (Sorani)",0.458333333333333
"Spanish","Kurdish (Sorani)",0.416666666666667
"English","Kurdish (Sorani)",0.458333333333333
"French","Kurdish (Sorani)",0.4325
"Dutch","Kurdish (Sorani)",0.458333333333333
"Icelandic","Kurdish (Sorani)",0.391666666666667
"Irish","Kurdish (Sorani)",0.315
"Serbian","Kurdish (Sorani)",0.416666666666667
"Russian","Kurdish (Sorani)",0.519166666666667
"Bashkir","Kurdish (Sorani)",0.541666666666667
"Chuvash","Kurdish (Sorani)",0.541666666666667
"Erzya","Kurdish (Sorani)",0.5
"Estonian","Kurdish (Sorani)",0.458333333333333
"Gagauz","Kurdish (Sorani)",0.458333333333333
"Latvian","Kurdish (Sorani)",0.666666666666667
"Vepsian","Kurdish (Sorani)",0.625
"Czech","Kurdish (Sorani)",0.5
"Bulgarian","Kurdish (Sorani)",0.333333333333333
"Lithuanian","Kurdish (Sorani)",0.361666666666667
"Kalmyk","Kurdish (Sorani)",0.511666666666667
"Armenian","Kurdish (Sorani)",0.400833333333333
"Kurdish (Sorani)","Kurdish (Sorani)",0
"Abkhazian","Kurdish (Sorani)",0.541666666666667
"Turkish","Kurdish (Sorani)",0.5
"Hebrew","Kurdish (Sorani)",0.5
"Eastern Punjabi","Kurdish (Sorani)",0.403333333333333
"Kazakh","Kurdish (Sorani)",0.458333333333333
"Sakha","Kurdish (Sorani)",0.416666666666667
"Korean","Kurdish (Sorani)",0.458333333333333
"Nuosu","Kurdish (Sorani)",0.480833333333333
"Japanese","Kurdish (Sorani)",0.478333333333333
"Tibetan","Kurdish (Sorani)",0.428333333333333
"Bengali","Kurdish (Sorani)",0.375
"Kashmiri","Kurdish (Sorani)",0.49
"Telugu","Kurdish (Sorani)",0.348333333333333
"Tamil","Kurdish (Sorani)",0.420833333333333
"Malayalam","Kurdish (Sorani)",0.294166666666667
"Burmese","Kurdish (Sorani)",0.531666666666667
"Vietnamese","Kurdish (Sorani)",0.498333333333333
"Khmer","Kurdish (Sorani)",0.569166666666667
"Malay","Kurdish (Sorani)",0.468333333333333
"Thai","Kurdish (Sorani)",0.3925
"Cebuano","Kurdish (Sorani)",0.4175
"Banyumasan","Kurdish (Sorani)",0.541666666666667
"Minangkabau","Kurdish (Sorani)",0.491666666666667
"Chamorro","Kurdish (Sorani)",0.495
"Samoan","Kurdish (Sorani)",0.625
"Tongan","Kurdish (Sorani)",0.643333333333333
"Maori","Kurdish (Sorani)",0.75
"Hawaiian","Kurdish (Sorani)",0.821666666666667
"Inupiak","Kurdish (Sorani)",0.708333333333333
"Cheyenne","Kurdish (Sorani)",0.559166666666667
"Choctaw","Kurdish (Sorani)",0.556666666666667
"Muscogee","Kurdish (Sorani)",0.583333333333333
"Cherokee","Kurdish (Sorani)",0.559166666666667
"Navajo","Kurdish (Sorani)",0.458333333333333
"Haitian","Kurdish (Sorani)",0.699166666666667
"Aymara","Kurdish (Sorani)",0.416666666666667
"Guarani","Kurdish (Sorani)",0.425
"Herero","Abkhazian",0.46
"Zulu","Abkhazian",0.625
"Tswana","Abkhazian",0.540833333333334
"Ndonga","Abkhazian",0.458333333333333
"Swati","Abkhazian",0.461666666666667
"Tsonga","Abkhazian",0.583333333333333
"Venda","Abkhazian",0.416666666666667
"Kongo","Abkhazian",0.463333333333333
"Kikuyu","Abkhazian",0.541666666666667
"Luganda","Abkhazian",0.541666666666667
"Kinyarwanda","Abkhazian",0.541666666666667
"Kirundi","Abkhazian",0.583333333333333
"Igbo","Abkhazian",0.625
"Bambara","Abkhazian",0.458333333333333
"Amharic","Abkhazian",0.5425
"Kanuri","Abkhazian",0.495
"Wolof","Abkhazian",0.375
"Egyptian Arabic","Abkhazian",0.7325
"Kabyle","Abkhazian",0.665
"Neapolitan","Abkhazian",0.625
"Spanish","Abkhazian",0.583333333333333
"English","Abkhazian",0.708333333333333
"French","Abkhazian",0.6275
"Dutch","Abkhazian",0.791666666666667
"Icelandic","Abkhazian",0.408333333333333
"Irish","Abkhazian",0.514166666666667
"Serbian","Abkhazian",0.625
"Russian","Abkhazian",0.646666666666667
"Bashkir","Abkhazian",0.541666666666667
"Chuvash","Abkhazian",0.5
"Erzya","Abkhazian",0.541666666666667
"Estonian","Abkhazian",0.458333333333333
"Gagauz","Abkhazian",0.375
"Latvian","Abkhazian",0.666666666666667
"Vepsian","Abkhazian",0.541666666666667
"Czech","Abkhazian",0.75
"Bulgarian","Abkhazian",0.541666666666667
"Lithuanian","Abkhazian",0.620833333333333
"Kalmyk","Abkhazian",0.361666666666667
"Armenian","Abkhazian",0.55
"Kurdish (Sorani)","Abkhazian",0.541666666666667
"Abkhazian","Abkhazian",0
"Turkish","Abkhazian",0.541666666666667
"Hebrew","Abkhazian",0.666666666666667
"Eastern Punjabi","Abkhazian",0.696666666666667
"Kazakh","Abkhazian",0.333333333333333
"Sakha","Abkhazian",0.5
"Korean","Abkhazian",0.416666666666667
"Nuosu","Abkhazian",0.439166666666667
"Japanese","Abkhazian",0.653333333333334
"Tibetan","Abkhazian",0.666666666666667
"Bengali","Abkhazian",0.75
"Kashmiri","Abkhazian",0.605833333333333
"Telugu","Abkhazian",0.681666666666667
"Tamil","Abkhazian",0.695
"Malayalam","Abkhazian",0.62
"Burmese","Abkhazian",0.575833333333333
"Vietnamese","Abkhazian",0.610833333333333
"Khmer","Abkhazian",0.485
"Malay","Abkhazian",0.485833333333333
"Thai","Abkhazian",0.48
"Cebuano","Abkhazian",0.539166666666667
"Banyumasan","Abkhazian",0.666666666666667
"Minangkabau","Abkhazian",0.460833333333333
"Chamorro","Abkhazian",0.6925
"Samoan","Abkhazian",0.791666666666667
"Tongan","Abkhazian",0.625833333333334
"Maori","Abkhazian",0.541666666666667
"Hawaiian","Abkhazian",0.641666666666667
"Inupiak","Abkhazian",0.583333333333333
"Cheyenne","Abkhazian",0.559166666666667
"Choctaw","Abkhazian",0.670833333333334
"Muscogee","Abkhazian",0.583333333333333
"Cherokee","Abkhazian",0.661666666666667
"Navajo","Abkhazian",0.375
"Haitian","Abkhazian",0.696666666666667
"Aymara","Abkhazian",0.625
"Guarani","Abkhazian",0.454166666666667
"Herero","Turkish",0.656666666666667
"Zulu","Turkish",0.5
"Tswana","Turkish",0.438333333333333
"Ndonga","Turkish",0.75
"Swati","Turkish",0.545
"Tsonga","Turkish",0.583333333333333
"Venda","Turkish",0.583333333333333
"Kongo","Turkish",0.7325
"Kikuyu","Turkish",0.458333333333333
"Luganda","Turkish",0.666666666666667
"Kinyarwanda","Turkish",0.75
"Kirundi","Turkish",0.708333333333333
"Igbo","Turkish",0.333333333333333
"Bambara","Turkish",0.791666666666667
"Amharic","Turkish",0.723333333333333
"Kanuri","Turkish",0.731666666666666
"Wolof","Turkish",0.666666666666667
"Egyptian Arabic","Turkish",0.61
"Kabyle","Turkish",0.624166666666667
"Neapolitan","Turkish",0.625
"Spanish","Turkish",0.583333333333333
"English","Turkish",0.5
"French","Turkish",0.640833333333333
"Dutch","Turkish",0.5
"Icelandic","Turkish",0.565
"Irish","Turkish",0.475
"Serbian","Turkish",0.416666666666667
"Russian","Turkish",0.403333333333333
"Bashkir","Turkish",0.541666666666667
"Chuvash","Turkish",0.583333333333333
"Erzya","Turkish",0.791666666666667
"Estonian","Turkish",0.625
"Gagauz","Turkish",0.375
"Latvian","Turkish",0.666666666666667
"Vepsian","Turkish",0.666666666666667
"Czech","Turkish",0.5
"Bulgarian","Turkish",0.541666666666667
"Lithuanian","Turkish",0.653333333333333
"Kalmyk","Turkish",0.545
"Armenian","Turkish",0.4425
"Kurdish (Sorani)","Turkish",0.5
"Abkhazian","Turkish",0.541666666666667
"Turkish","Turkish",0
"Hebrew","Turkish",0.583333333333333
"Eastern Punjabi","Turkish",0.536666666666667
"Kazakh","Turkish",0.416666666666667
"Sakha","Turkish",0.791666666666667
"Korean","Turkish",0.583333333333333
"Nuosu","Turkish",0.439166666666667
"Japanese","Turkish",0.321666666666667
"Tibetan","Turkish",0.700833333333333
"Bengali","Turkish",0.541666666666667
"Kashmiri","Turkish",0.656666666666666
"Telugu","Turkish",0.556666666666666
"Tamil","Turkish",0.42
"Malayalam","Turkish",0.576666666666667
"Burmese","Turkish",0.500833333333334
"Vietnamese","Turkish",0.6375
"Khmer","Turkish",0.608333333333333
"Malay","Turkish",0.6475
"Thai","Turkish",0.551666666666667
"Cebuano","Turkish",0.5375
"Banyumasan","Turkish",0.375
"Minangkabau","Turkish",0.589166666666667
"Chamorro","Turkish",0.3175
"Samoan","Turkish",0.416666666666667
"Tongan","Turkish",0.475
"Maori","Turkish",0.666666666666667
"Hawaiian","Turkish",0.569166666666666
"Inupiak","Turkish",0.791666666666667
"Cheyenne","Turkish",0.6425
"Choctaw","Turkish",0.824166666666667
"Muscogee","Turkish",0.75
"Cherokee","Turkish",0.81
"Navajo","Turkish",0.541666666666667
"Haitian","Turkish",0.5325
"Aymara","Turkish",0.625
"Guarani","Turkish",0.633333333333333
"Herero","Hebrew",0.738333333333333
"Zulu","Hebrew",0.583333333333333
"Tswana","Hebrew",0.605
"Ndonga","Hebrew",0.625
"Swati","Hebrew",0.739166666666667
"Tsonga","Hebrew",0.625
"Venda","Hebrew",0.708333333333333
"Kongo","Hebrew",0.629166666666667
"Kikuyu","Hebrew",0.625
"Luganda","Hebrew",0.291666666666666
"Kinyarwanda","Hebrew",0.541666666666667
"Kirundi","Hebrew",0.5
"Igbo","Hebrew",0.583333333333333
"Bambara","Hebrew",0.5
"Amharic","Hebrew",0.3725
"Kanuri","Hebrew",0.533333333333333
"Wolof","Hebrew",0.5
"Egyptian Arabic","Hebrew",0.443333333333333
"Kabyle","Hebrew",0.738333333333333
"Neapolitan","Hebrew",0.583333333333333
"Spanish","Hebrew",0.5
"English","Hebrew",0.458333333333333
"French","Hebrew",0.599166666666667
"Dutch","Hebrew",0.583333333333333
"Icelandic","Hebrew",0.385833333333333
"Irish","Hebrew",0.495
"Serbian","Hebrew",0.5
"Russian","Hebrew",0.7225
"Bashkir","Hebrew",0.583333333333333
"Chuvash","Hebrew",0.583333333333333
"Erzya","Hebrew",0.541666666666667
"Estonian","Hebrew",0.583333333333333
"Gagauz","Hebrew",0.666666666666667
"Latvian","Hebrew",0.5
"Vepsian","Hebrew",0.416666666666667
"Czech","Hebrew",0.625
"Bulgarian","Hebrew",0.541666666666667
"Lithuanian","Hebrew",0.653333333333333
"Kalmyk","Hebrew",0.661666666666667
"Armenian","Hebrew",0.575
"Kurdish (Sorani)","Hebrew",0.5
"Abkhazian","Hebrew",0.666666666666667
"Turkish","Hebrew",0.583333333333333
"Hebrew","Hebrew",0
"Eastern Punjabi","Hebrew",0.44
"Kazakh","Hebrew",0.583333333333333
"Sakha","Hebrew",0.583333333333333
"Korean","Hebrew",0.5
"Nuosu","Hebrew",0.536666666666667
"Japanese","Hebrew",0.555833333333333
"Tibetan","Hebrew",0.569166666666667
"Bengali","Hebrew",0.416666666666667
"Kashmiri","Hebrew",0.445
"Telugu","Hebrew",0.305
"Tamil","Hebrew",0.418333333333333
"Malayalam","Hebrew",0.474166666666667
"Burmese","Hebrew",0.345
"Vietnamese","Hebrew",0.505833333333333
"Khmer","Hebrew",0.623333333333334
"Malay","Hebrew",0.501666666666667
"Thai","Hebrew",0.528333333333333
"Cebuano","Hebrew",0.554166666666667
"Banyumasan","Hebrew",0.75
"Minangkabau","Hebrew",0.530833333333333
"Chamorro","Hebrew",0.536666666666667
"Samoan","Hebrew",0.666666666666667
"Tongan","Hebrew",0.736666666666667
"Maori","Hebrew",0.708333333333333
"Hawaiian","Hebrew",0.655
"Inupiak","Hebrew",0.833333333333334
"Cheyenne","Hebrew",0.869166666666667
"Choctaw","Hebrew",0.806666666666667
"Muscogee","Hebrew",0.75
"Cherokee","Hebrew",0.741666666666667
"Navajo","Hebrew",0.666666666666667
"Haitian","Hebrew",0.4075
"Aymara","Hebrew",0.5
"Guarani","Hebrew",0.685833333333333
"Herero","Eastern Punjabi",0.706666666666667
"Zulu","Eastern Punjabi",0.545
"Tswana","Eastern Punjabi",0.441666666666667
"Ndonga","Eastern Punjabi",0.628333333333333
"Swati","Eastern Punjabi",0.606666666666667
"Tsonga","Eastern Punjabi",0.62
"Venda","Eastern Punjabi",0.653333333333334
"Kongo","Eastern Punjabi",0.735833333333334
"Kikuyu","Eastern Punjabi",0.461666666666667
"Luganda","Eastern Punjabi",0.523333333333333
"Kinyarwanda","Eastern Punjabi",0.628333333333333
"Kirundi","Eastern Punjabi",0.528333333333334
"Igbo","Eastern Punjabi",0.578333333333333
"Bambara","Eastern Punjabi",0.69
"Amharic","Eastern Punjabi",0.455
"Kanuri","Eastern Punjabi",0.66
"Wolof","Eastern Punjabi",0.481666666666666
"Egyptian Arabic","Eastern Punjabi",0.473333333333333
"Kabyle","Eastern Punjabi",0.705
"Neapolitan","Eastern Punjabi",0.574166666666666
"Spanish","Eastern Punjabi",0.481666666666666
"English","Eastern Punjabi",0.5
"French","Eastern Punjabi",0.600833333333333
"Dutch","Eastern Punjabi",0.541666666666667
"Icelandic","Eastern Punjabi",0.595
"Irish","Eastern Punjabi",0.448333333333333
"Serbian","Eastern Punjabi",0.57
"Russian","Eastern Punjabi",0.546666666666667
"Bashkir","Eastern Punjabi",0.658333333333334
"Chuvash","Eastern Punjabi",0.715
"Erzya","Eastern Punjabi",0.695
"Estonian","Eastern Punjabi",0.545
"Gagauz","Eastern Punjabi",0.611666666666667
"Latvian","Eastern Punjabi",0.523333333333333
"Vepsian","Eastern Punjabi",0.523333333333333
"Czech","Eastern Punjabi",0.625
"Bulgarian","Eastern Punjabi",0.528333333333334
"Lithuanian","Eastern Punjabi",0.548333333333333
"Kalmyk","Eastern Punjabi",0.584166666666667
"Armenian","Eastern Punjabi",0.4875
"Kurdish (Sorani)","Eastern Punjabi",0.403333333333333
"Abkhazian","Eastern Punjabi",0.696666666666667
"Turkish","Eastern Punjabi",0.536666666666667
"Hebrew","Eastern Punjabi",0.44
"Eastern Punjabi","Eastern Punjabi",0
"Kazakh","Eastern Punjabi",0.57
"Sakha","Eastern Punjabi",0.613333333333333
"Korean","Eastern Punjabi",0.653333333333334
"Nuosu","Eastern Punjabi",0.5925
"Japanese","Eastern Punjabi",0.518333333333333
"Tibetan","Eastern Punjabi",0.536666666666667
"Bengali","Eastern Punjabi",0.385833333333333
"Kashmiri","Eastern Punjabi",0.5425
"Telugu","Eastern Punjabi",0.371666666666667
"Tamil","Eastern Punjabi",0.454166666666667
"Malayalam","Eastern Punjabi",0.3875
"Burmese","Eastern Punjabi",0.514166666666667
"Vietnamese","Eastern Punjabi",0.638333333333333
"Khmer","Eastern Punjabi",0.7
"Malay","Eastern Punjabi",0.620833333333333
"Thai","Eastern Punjabi",0.556666666666667
"Cebuano","Eastern Punjabi",0.606666666666667
"Banyumasan","Eastern Punjabi",0.578333333333333
"Minangkabau","Eastern Punjabi",0.661666666666667
"Chamorro","Eastern Punjabi",0.615
"Samoan","Eastern Punjabi",0.703333333333333
"Tongan","Eastern Punjabi",0.69
"Maori","Eastern Punjabi",0.828333333333334
"Hawaiian","Eastern Punjabi",0.775
"Inupiak","Eastern Punjabi",0.78
"Cheyenne","Eastern Punjabi",0.6725
"Choctaw","Eastern Punjabi",0.710833333333333
"Muscogee","Eastern Punjabi",0.738333333333333
"Cherokee","Eastern Punjabi",0.713333333333333
"Navajo","Eastern Punjabi",0.628333333333333
"Haitian","Eastern Punjabi",0.655833333333333
"Aymara","Eastern Punjabi",0.503333333333333
"Guarani","Eastern Punjabi",0.595
"Herero","Kazakh",0.410833333333333
"Zulu","Kazakh",0.5
"Tswana","Kazakh",0.416666666666667
"Ndonga","Kazakh",0.5
"Swati","Kazakh",0.503333333333333
"Tsonga","Kazakh",0.708333333333333
"Venda","Kazakh",0.375
"Kongo","Kazakh",0.545
"Kikuyu","Kazakh",0.416666666666667
"Luganda","Kazakh",0.541666666666667
"Kinyarwanda","Kazakh",0.666666666666667
"Kirundi","Kazakh",0.5
"Igbo","Kazakh",0.5
"Bambara","Kazakh",0.583333333333333
"Amharic","Kazakh",0.598333333333333
"Kanuri","Kazakh",0.516666666666667
"Wolof","Kazakh",0.541666666666667
"Egyptian Arabic","Kazakh",0.649166666666667
"Kabyle","Kazakh",0.5725
"Neapolitan","Kazakh",0.583333333333333
"Spanish","Kazakh",0.625
"English","Kazakh",0.666666666666667
"French","Kazakh",0.6825
"Dutch","Kazakh",0.708333333333333
"Icelandic","Kazakh",0.434166666666666
"Irish","Kazakh",0.4075
"Serbian","Kazakh",0.375
"Russian","Kazakh",0.468333333333333
"Bashkir","Kazakh",0.625
"Chuvash","Kazakh",0.625
"Erzya","Kazakh",0.625
"Estonian","Kazakh",0.583333333333333
"Gagauz","Kazakh",0.375
"Latvian","Kazakh",0.75
"Vepsian","Kazakh",0.583333333333333
"Czech","Kazakh",0.541666666666667
"Bulgarian","Kazakh",0.416666666666667
"Lithuanian","Kazakh",0.599166666666667
"Kalmyk","Kazakh",0.361666666666667
"Armenian","Kazakh",0.4425
"Kurdish (Sorani)","Kazakh",0.458333333333333
"Abkhazian","Kazakh",0.333333333333333
"Turkish","Kazakh",0.416666666666667
"Hebrew","Kazakh",0.583333333333333
"Eastern Punjabi","Kazakh",0.57
"Kazakh","Kazakh",0
"Sakha","Kazakh",0.583333333333333
"Korean","Kazakh",0.333333333333333
"Nuosu","Kazakh",0.189166666666667
"Japanese","Kazakh",0.645
"Tibetan","Kazakh",0.499166666666667
"Bengali","Kazakh",0.666666666666667
"Kashmiri","Kazakh",0.730833333333333
"Telugu","Kazakh",0.681666666666667
"Tamil","Kazakh",0.711666666666667
"Malayalam","Kazakh",0.53
"Burmese","Kazakh",0.573333333333333
"Vietnamese","Kazakh",0.665
"Khmer","Kazakh",0.485833333333333
"Malay","Kazakh",0.426666666666667
"Thai","Kazakh",0.551666666666667
"Cebuano","Kazakh",0.5125
"Banyumasan","Kazakh",0.541666666666667
"Minangkabau","Kazakh",0.500833333333333
"Chamorro","Kazakh",0.62
"Samoan","Kazakh",0.75
"Tongan","Kazakh",0.726666666666667
"Maori","Kazakh",0.666666666666667
"Hawaiian","Kazakh",0.696666666666666
"Inupiak","Kazakh",0.708333333333333
"Cheyenne","Kazakh",0.559166666666667
"Choctaw","Kazakh",0.7825
"Muscogee","Kazakh",0.708333333333333
"Cherokee","Kazakh",0.766666666666667
"Navajo","Kazakh",0.375
"Haitian","Kazakh",0.570833333333333
"Aymara","Kazakh",0.541666666666667
"Guarani","Kazakh",0.566666666666667
"Herero","Sakha",0.5425
"Zulu","Sakha",0.458333333333333
"Tswana","Sakha",0.605
"Ndonga","Sakha",0.375
"Swati","Sakha",0.504166666666667
"Tsonga","Sakha",0.333333333333333
"Venda","Sakha",0.541666666666667
"Kongo","Sakha",0.413333333333333
"Kikuyu","Sakha",0.625
"Luganda","Sakha",0.5
"Kinyarwanda","Sakha",0.333333333333333
"Kirundi","Sakha",0.5
"Igbo","Sakha",0.708333333333333
"Bambara","Sakha",0.416666666666667
"Amharic","Sakha",0.393333333333333
"Kanuri","Sakha",0.385
"Wolof","Sakha",0.375
"Egyptian Arabic","Sakha",0.491666666666667
"Kabyle","Sakha",0.368333333333333
"Neapolitan","Sakha",0.5
"Spanish","Sakha",0.541666666666667
"English","Sakha",0.625
"French","Sakha",0.536666666666667
"Dutch","Sakha",0.708333333333333
"Icelandic","Sakha",0.4075
"Irish","Sakha",0.494166666666667
"Serbian","Sakha",0.625
"Russian","Sakha",0.778333333333334
"Bashkir","Sakha",0.5
"Chuvash","Sakha",0.625
"Erzya","Sakha",0.416666666666667
"Estonian","Sakha",0.375
"Gagauz","Sakha",0.666666666666667
"Latvian","Sakha",0.541666666666667
"Vepsian","Sakha",0.5
"Czech","Sakha",0.666666666666667
"Bulgarian","Sakha",0.458333333333333
"Lithuanian","Sakha",0.484166666666667
"Kalmyk","Sakha",0.420833333333333
"Armenian","Sakha",0.49
"Kurdish (Sorani)","Sakha",0.416666666666667
"Abkhazian","Sakha",0.5
"Turkish","Sakha",0.791666666666667
"Hebrew","Sakha",0.583333333333333
"Eastern Punjabi","Sakha",0.613333333333333
"Kazakh","Sakha",0.583333333333333
"Sakha","Sakha",0
"Korean","Sakha",0.458333333333333
"Nuosu","Sakha",0.609166666666667
"Japanese","Sakha",0.778333333333333
"Tibetan","Sakha",0.405
"Bengali","Sakha",0.541666666666667
"Kashmiri","Sakha",0.485
"Telugu","Sakha",0.5925
"Tamil","Sakha",0.625833333333333
"Malayalam","Sakha",0.4575
"Burmese","Sakha",0.534166666666667
"Vietnamese","Sakha",0.431666666666667
"Khmer","Sakha",0.405833333333333
"Malay","Sakha",0.311666666666667
"Thai","Sakha",0.4025
"Cebuano","Sakha",0.399166666666667
"Banyumasan","Sakha",0.666666666666667
"Minangkabau","Sakha",0.430833333333333
"Chamorro","Sakha",0.62
"Samoan","Sakha",0.75
"Tongan","Sakha",0.663333333333333
"Maori","Sakha",0.625
"Hawaiian","Sakha",0.678333333333333
"Inupiak","Sakha",0.541666666666667
"Cheyenne","Sakha",0.486666666666667
"Choctaw","Sakha",0.4525
"Muscogee","Sakha",0.416666666666667
"Cherokee","Sakha",0.414166666666667
"Navajo","Sakha",0.416666666666667
"Haitian","Sakha",0.740833333333333
"Aymara","Sakha",0.458333333333333
"Guarani","Sakha",0.525
"Herero","Korean",0.599166666666667
"Zulu","Korean",0.416666666666667
"Tswana","Korean",0.521666666666667
"Ndonga","Korean",0.458333333333333
"Swati","Korean",0.578333333333333
"Tsonga","Korean",0.5
"Venda","Korean",0.5
"Kongo","Korean",0.38
"Kikuyu","Korean",0.541666666666667
"Luganda","Korean",0.375
"Kinyarwanda","Korean",0.458333333333333
"Kirundi","Korean",0.375
"Igbo","Korean",0.583333333333333
"Bambara","Korean",0.458333333333333
"Amharic","Korean",0.5175
"Kanuri","Korean",0.416666666666667
"Wolof","Korean",0.5
"Egyptian Arabic","Korean",0.533333333333334
"Kabyle","Korean",0.504166666666667
"Neapolitan","Korean",0.458333333333333
"Spanish","Korean",0.416666666666667
"English","Korean",0.583333333333333
"French","Korean",0.5175
"Dutch","Korean",0.708333333333333
"Icelandic","Korean",0.250833333333333
"Irish","Korean",0.405
"Serbian","Korean",0.291666666666666
"Russian","Korean",0.685833333333333
"Bashkir","Korean",0.583333333333333
"Chuvash","Korean",0.625
"Erzya","Korean",0.458333333333333
"Estonian","Korean",0.541666666666667
"Gagauz","Korean",0.458333333333333
"Latvian","Korean",0.666666666666667
"Vepsian","Korean",0.5
"Czech","Korean",0.5
"Bulgarian","Korean",0.208333333333333
"Lithuanian","Korean",0.436666666666667
"Kalmyk","Korean",0.580833333333333
"Armenian","Korean",0.475
"Kurdish (Sorani)","Korean",0.458333333333333
"Abkhazian","Korean",0.416666666666667
"Turkish","Korean",0.583333333333333
"Hebrew","Korean",0.5
"Eastern Punjabi","Korean",0.653333333333334
"Kazakh","Korean",0.333333333333333
"Sakha","Korean",0.458333333333333
"Korean","Korean",0
"Nuosu","Korean",0.3575
"Japanese","Korean",0.603333333333333
"Tibetan","Korean",0.3625
"Bengali","Korean",0.666666666666667
"Kashmiri","Korean",0.605833333333333
"Telugu","Korean",0.555
"Tamil","Korean",0.579166666666667
"Malayalam","Korean",0.5125
"Burmese","Korean",0.406666666666667
"Vietnamese","Korean",0.5025
"Khmer","Korean",0.300833333333333
"Malay","Korean",0.301666666666667
"Thai","Korean",0.4275
"Cebuano","Korean",0.32
"Banyumasan","Korean",0.708333333333333
"Minangkabau","Korean",0.3125
"Chamorro","Korean",0.5675
"Samoan","Korean",0.708333333333333
"Tongan","Korean",0.601666666666666
"Maori","Korean",0.583333333333333
"Hawaiian","Korean",0.6525
"Inupiak","Korean",0.666666666666667
"Cheyenne","Korean",0.655
"Choctaw","Korean",0.563333333333333
"Muscogee","Korean",0.5
"Cherokee","Korean",0.6225
"Navajo","Korean",0.458333333333333
"Haitian","Korean",0.574166666666667
"Aymara","Korean",0.375
"Guarani","Korean",0.525
"Herero","Nuosu",0.435833333333333
"Zulu","Nuosu",0.4425
"Tswana","Nuosu",0.419166666666667
"Ndonga","Nuosu",0.564166666666667
"Swati","Nuosu",0.510833333333333
"Tsonga","Nuosu",0.650833333333334
"Venda","Nuosu",0.3975
"Kongo","Nuosu",0.550833333333333
"Kikuyu","Nuosu",0.439166666666667
"Luganda","Nuosu",0.536666666666667
"Kinyarwanda","Nuosu",0.650833333333334
"Kirundi","Nuosu",0.525833333333333
"Igbo","Nuosu",0.439166666666667
"Bambara","Nuosu",0.609166666666667
"Amharic","Nuosu",0.601666666666667
"Kanuri","Nuosu",0.455
"Wolof","Nuosu",0.564166666666667
"Egyptian Arabic","Nuosu",0.6825
"Kabyle","Nuosu",0.575833333333333
"Neapolitan","Nuosu",0.525833333333333
"Spanish","Nuosu",0.565833333333333
"English","Nuosu",0.62
"French","Nuosu",0.625
"Dutch","Nuosu",0.708333333333333
"Icelandic","Nuosu",0.376666666666667
"Irish","Nuosu",0.435833333333333
"Serbian","Nuosu",0.3575
"Russian","Nuosu",0.553333333333333
"Bashkir","Nuosu",0.609166666666667
"Chuvash","Nuosu",0.62
"Erzya","Nuosu",0.62
"Estonian","Nuosu",0.525833333333333
"Gagauz","Nuosu",0.480833333333333
"Latvian","Nuosu",0.745
"Vepsian","Nuosu",0.62
"Czech","Nuosu",0.4825
"Bulgarian","Nuosu",0.3575
"Lithuanian","Nuosu",0.544166666666667
"Kalmyk","Nuosu",0.441666666666667
"Armenian","Nuosu",0.365
"Kurdish (Sorani)","Nuosu",0.480833333333333
"Abkhazian","Nuosu",0.439166666666667
"Turkish","Nuosu",0.439166666666667
"Hebrew","Nuosu",0.536666666666667
"Eastern Punjabi","Nuosu",0.5925
"Kazakh","Nuosu",0.189166666666667
"Sakha","Nuosu",0.609166666666667
"Korean","Nuosu",0.3575
"Nuosu","Nuosu",0
"Japanese","Nuosu",0.6675
"Tibetan","Nuosu",0.41
"Bengali","Nuosu",0.661666666666667
"Kashmiri","Nuosu",0.69
"Telugu","Nuosu",0.599166666666667
"Tamil","Nuosu",0.6675
"Malayalam","Nuosu",0.54
"Burmese","Nuosu",0.599166666666667
"Vietnamese","Nuosu",0.625833333333333
"Khmer","Nuosu",0.521666666666667
"Malay","Nuosu",0.494166666666667
"Thai","Nuosu",0.476666666666667
"Cebuano","Nuosu",0.52
"Banyumasan","Nuosu",0.605833333333333
"Minangkabau","Nuosu",0.546666666666667
